time_s,acc_EW_cm_s2,acc_VER_cm_s2,acc_NS_cm_s2,acc_EW_g,acc_VER_g,acc_NS_g
17.375000,4.17603553e-04,-8.03268725e-05,-2.80005849e-04,4.25691695e-07,-8.18826427e-08,-2.85429000e-07
17.380000,3.05266286e-04,3.28761854e-05,-1.05576467e-05,3.11178681e-07,3.35129311e-08,-1.07621271e-08
17.385000,1.93624787e-04,1.22113998e-04,7.45328532e-05,1.97374910e-07,1.24479101e-07,7.59764049e-08
17.390000,5.68687142e-05,1.87476841e-04,-5.31583749e-05,5.79701470e-08,1.91107890e-07,-5.41879459e-08
17.395000,-6.75127779e-05,2.22176165e-04,-2.97635239e-04,-6.88203648e-08,2.26479272e-07,-3.03399836e-07
17.400000,-8.90329278e-05,2.09485226e-04,-5.19329665e-04,-9.07573168e-08,2.13542534e-07,-5.29388037e-07
17.405000,6.58994343e-05,1.30216937e-04,-6.32043761e-04,6.71757740e-08,1.32738978e-07,-6.44285179e-07
17.410000,3.76527562e-04,-1.81227124e-05,-6.44823944e-04,3.83820145e-07,-1.84737130e-08,-6.57312889e-07
17.415000,7.16146431e-04,-2.08706766e-04,-6.25512244e-04,7.30016749e-07,-2.12748996e-07,-6.37627160e-07
17.420000,9.27526032e-04,-3.92610980e-04,-6.25021773e-04,9.45490349e-07,-4.00215067e-07,-6.37127190e-07
17.425000,9.25545495e-04,-5.18849977e-04,-6.34405110e-04,9.43471453e-07,-5.28899059e-07,-6.46692263e-07
17.430000,7.46212117e-04,-5.54577310e-04,-6.12019927e-04,7.60664748e-07,-5.65318359e-07,-6.23873524e-07
17.435000,5.11802129e-04,-4.98141815e-04,-5.39389943e-04,5.21714708e-07,-5.07789821e-07,-5.49836843e-07
17.440000,3.44567347e-04,-3.79765462e-04,-4.35707561e-04,3.51240924e-07,-3.87120756e-07,-4.44146342e-07
17.445000,2.94503070e-04,-2.50521081e-04,-3.22179603e-04,3.00207003e-07,-2.55373171e-07,-3.28419574e-07
17.450000,3.35301338e-04,-1.67237815e-04,-1.93491734e-04,3.41795451e-07,-1.70476875e-07,-1.97239281e-07
17.455000,4.19615923e-04,-1.72697060e-04,-3.62316544e-05,4.27743040e-07,-1.76041855e-07,-3.69333888e-08
17.460000,5.20237050e-04,-2.65341425e-04,1.33496740e-04,5.30312997e-07,-2.70480556e-07,1.36082304e-07
17.465000,6.08052785e-04,-3.78079575e-04,2.63511416e-04,6.19829546e-07,-3.85402217e-07,2.68615103e-07
17.470000,6.16151857e-04,-4.06439038e-04,2.96867897e-04,6.28085481e-07,-4.14310946e-07,3.02617632e-07
17.475000,4.71504941e-04,-2.87364698e-04,2.06260563e-04,4.80637045e-07,-2.92930375e-07,2.10255416e-07
17.480000,1.79644718e-04,-6.19293537e-05,5.17996528e-06,1.83124075e-07,-6.31288009e-08,5.28029081e-09
17.485000,-1.44592720e-04,1.47912044e-04,-2.60461984e-04,-1.47393191e-07,1.50776803e-07,-2.65506610e-07
17.490000,-3.57165548e-04,2.33599858e-04,-5.26674463e-04,-3.64083127e-07,2.38124218e-07,-5.36875089e-07
17.495000,-4.01363192e-04,1.73788467e-04,-7.25093798e-04,-4.09136792e-07,1.77154400e-07,-7.39137409e-07
17.500000,-3.44457669e-04,2.33591160e-05,-7.96223041e-04,-3.51129122e-07,2.38115352e-08,-8.11644282e-07
17.505000,-3.09464151e-04,-1.51554285e-04,-7.07263551e-04,-3.15457851e-07,-1.54489587e-07,-7.20961826e-07
17.510000,-3.78663839e-04,-3.17937102e-04,-4.74785311e-04,-3.85997798e-07,-3.24094905e-07,-4.83980949e-07
17.515000,-5.45494505e-04,-4.72155686e-04,-1.76279131e-04,-5.56059638e-07,-4.81300393e-07,-1.79693304e-07
17.520000,-7.22707286e-04,-6.18395712e-04,6.80790151e-05,-7.36704675e-07,-6.30372795e-07,6.93975689e-08
17.525000,-7.82304096e-04,-7.57187247e-04,1.43249689e-04,-7.97455755e-07,-7.71852443e-07,1.46024148e-07
17.530000,-6.24123816e-04,-8.76982828e-04,-3.56516457e-06,-6.36211841e-07,-8.93968224e-07,-3.63421465e-09
17.535000,-2.62674187e-04,-9.39333311e-04,-3.29721149e-04,-2.67761658e-07,-9.57526310e-07,-3.36107186e-07
17.540000,1.38925298e-04,-8.81371997e-04,-7.14531031e-04,1.41616002e-07,-8.98442403e-07,-7.28370062e-07
17.545000,3.65189066e-04,-6.63716241e-04,-1.01359426e-03,3.72262045e-07,-6.76571092e-07,-1.03322554e-06
17.550000,3.28887499e-04,-3.35131896e-04,-1.10691031e-03,3.35257390e-07,-3.41622728e-07,-1.12834894e-06
17.555000,1.60909204e-04,-3.67770885e-05,-9.29469294e-04,1.64025692e-07,-3.74893869e-08,-9.47471247e-07
17.560000,8.81002304e-05,8.72466717e-05,-5.10013780e-04,8.98065549e-08,8.89364645e-08,-5.19891723e-07
17.565000,2.00874000e-04,2.20866463e-06,-6.65635930e-06,2.04764526e-07,2.25144203e-09,-6.78527961e-09
17.570000,3.57137623e-04,-1.94760773e-04,3.29172135e-04,3.64054662e-07,-1.98532898e-07,3.35547538e-07
17.575000,3.37823201e-04,-3.71214956e-04,2.91231700e-04,3.44366158e-07,-3.78404645e-07,2.96872274e-07
17.580000,8.82959069e-05,-4.76764383e-04,-1.27850967e-04,9.00060213e-08,-4.85998352e-07,-1.30327184e-07
17.585000,-2.16828589e-04,-5.60062197e-04,-7.09116201e-04,-2.21028123e-07,-5.70909477e-07,-7.22850358e-07
17.590000,-3.41798361e-04,-6.81628829e-04,-1.15095658e-03,-3.48418309e-07,-6.94830611e-07,-1.17324830e-06
17.595000,-1.97721497e-04,-8.33762518e-04,-1.27025361e-03,-2.01550965e-07,-8.49910823e-07,-1.29485587e-06
17.600000,1.07640600e-04,-9.50647684e-04,-1.09524553e-03,1.09725382e-07,-9.69059820e-07,-1.11645824e-06
17.605000,3.81315134e-04,-9.75480472e-04,-7.94051278e-04,3.88700442e-07,-9.94373569e-07,-8.09430457e-07
17.610000,4.81774564e-04,-9.03557216e-04,-5.30640956e-04,4.91105570e-07,-9.21057305e-07,-5.40918406e-07
17.615000,3.79583382e-04,-7.73903807e-04,-3.74514814e-04,3.86935150e-07,-7.88892770e-07,-3.81768414e-07
17.620000,1.43804731e-04,-6.38975887e-04,-3.05159379e-04,1.46589940e-07,-6.51351567e-07,-3.11069704e-07
17.625000,-1.04178793e-04,-5.40591986e-04,-2.65736411e-04,-1.06196527e-07,-5.51062167e-07,-2.70883191e-07
17.630000,-2.49219919e-04,-4.96715134e-04,-2.12872725e-04,-2.54046808e-07,-5.06335509e-07,-2.16995643e-07
17.635000,-2.37654557e-04,-5.00319603e-04,-1.44427840e-04,-2.42257448e-07,-5.10009789e-07,-1.47225117e-07
17.640000,-9.24279254e-05,-5.33785174e-04,-1.01552046e-04,-9.42180687e-08,-5.44123521e-07,-1.03518905e-07
17.645000,1.27916927e-04,-5.88017373e-04,-1.40645879e-04,1.30394421e-07,-5.99406089e-07,-1.43369907e-07
17.650000,3.76584768e-04,-6.64845052e-04,-2.86083265e-04,3.83878459e-07,-6.77721766e-07,-2.91624124e-07
17.655000,6.11386273e-04,-7.58308426e-04,-4.95287057e-04,6.23227598e-07,-7.72995337e-07,-5.04879773e-07
17.660000,7.55108525e-04,-8.37045296e-04,-6.67706732e-04,7.69733460e-07,-8.53257183e-07,-6.80638870e-07
17.665000,7.07580692e-04,-8.51728101e-04,-7.02606410e-04,7.21285109e-07,-8.68224364e-07,-7.16214485e-07
17.670000,4.32098512e-04,-7.66307045e-04,-5.70221045e-04,4.40467393e-07,-7.81148873e-07,-5.81265082e-07
17.675000,2.79010063e-05,-5.89018678e-04,-3.40684798e-04,2.84413928e-08,-6.00426787e-07,-3.47283178e-07
17.680000,-3.08714445e-04,-3.79510578e-04,-1.44852904e-04,-3.14693624e-07,-3.86860936e-07,-1.47658414e-07
17.685000,-4.20056463e-04,-2.23715436e-04,-9.61608749e-05,-4.28192113e-07,-2.28048354e-07,-9.80233179e-08
17.690000,-3.03224607e-04,-1.84973793e-04,-2.26639180e-04,-3.09097459e-07,-1.88556364e-07,-2.31028726e-07
17.695000,-1.08389551e-04,-2.59046105e-04,-4.70582398e-04,-1.10488839e-07,-2.64063308e-07,-4.79696634e-07
17.700000,-2.60727488e-05,-3.71729144e-04,-7.00138401e-04,-2.65777256e-08,-3.78928792e-07,-7.13698676e-07
17.705000,-1.53265921e-04,-4.32490857e-04,-7.94413351e-04,-1.56234374e-07,-4.40867336e-07,-8.09799542e-07
17.710000,-4.28427343e-04,-4.03422006e-04,-7.01246634e-04,-4.36725120e-07,-4.11235480e-07,-7.14828373e-07
17.715000,-6.70251750e-04,-3.20819528e-04,-4.51473571e-04,-6.83233181e-07,-3.27033158e-07,-4.60217708e-07
17.720000,-6.97309065e-04,-2.51032157e-04,-1.29012467e-04,-7.10814542e-07,-2.55894145e-07,-1.31511180e-07
17.725000,-4.62371272e-04,-2.25449687e-04,1.66082464e-04,-4.71326475e-07,-2.29816195e-07,1.69299147e-07
17.730000,-1.09653544e-04,-2.15872289e-04,3.47530734e-04,-1.11777313e-07,-2.20053301e-07,3.54261707e-07
17.735000,1.10945997e-04,-1.72399978e-04,3.75104934e-04,1.13094798e-07,-1.75739020e-07,3.82369964e-07
17.740000,3.43626059e-05,-8.87279307e-05,2.72044368e-04,3.50281406e-08,-9.04464126e-08,2.77313321e-07
17.745000,-2.78600048e-04,-2.74239416e-05,9.92422651e-05,-2.83995971e-07,-2.79550883e-08,1.01164389e-07
17.750000,-5.90666198e-04,-6.61781128e-05,-9.17937804e-05,-6.02106216e-07,-6.74598500e-08,-9.35716416e-08
17.755000,-6.91319576e-04,-2.08597715e-04,-2.75417607e-04,-7.04709048e-07,-2.12637834e-07,-2.80751893e-07
17.760000,-5.58024666e-04,-3.56621972e-04,-4.32300867e-04,-5.68832483e-07,-3.63529023e-07,-4.40673667e-07
17.765000,-3.33302258e-04,-3.87415227e-04,-5.33486888e-04,-3.39757654e-07,-3.94918682e-07,-5.43819457e-07
17.770000,-1.73914910e-04,-2.65540846e-04,-5.47344357e-04,-1.77283292e-07,-2.70683838e-07,-5.57945318e-07
17.775000,-1.33464937e-04,-8.21069945e-05,-4.55022615e-04,-1.36049884e-07,-8.36972421e-08,-4.63835489e-07
17.780000,-1.64532950e-04,1.39781294e-05,-2.65971323e-04,-1.67719622e-07,1.42488577e-08,-2.71122653e-07
17.785000,-1.97715253e-04,-6.97439987e-05,-3.44943021e-05,-2.01544601e-07,-7.10947999e-08,-3.51623875e-08
17.790000,-2.04410926e-04,-3.02914477e-04,1.41868056e-04,-2.08369956e-07,-3.08781322e-07,1.44615756e-07
17.795000,-1.94753229e-04,-5.62753682e-04,1.66316667e-04,-1.98525208e-07,-5.73653090e-07,1.69537886e-07
17.800000,-1.81368865e-04,-7.31275017e-04,9.51311775e-06,-1.84881615e-07,-7.45438345e-07,9.69736774e-09
17.805000,-1.66596446e-04,-7.74575679e-04,-2.62225974e-04,-1.69823084e-07,-7.89577655e-07,-2.67304764e-07
17.810000,-1.55080588e-04,-7.40082741e-04,-5.34774374e-04,-1.58084187e-07,-7.54416657e-07,-5.45131880e-07
17.815000,-1.48309457e-04,-6.88523593e-04,-7.31512718e-04,-1.51181913e-07,-7.01858912e-07,-7.45680650e-07
17.820000,-1.21882210e-04,-6.33557082e-04,-8.51416702e-04,-1.24242823e-07,-6.45827810e-07,-8.67906934e-07
17.825000,-3.56743191e-05,-5.40390899e-04,-9.22713109e-04,-3.63652590e-08,-5.50857185e-07,-9.40584209e-07
17.830000,1.17211157e-04,-3.73246413e-04,-9.31175614e-04,1.19481302e-07,-3.80475446e-07,-9.49210615e-07
17.835000,2.84327409e-04,-1.44866700e-04,-8.11535423e-04,2.89834260e-07,-1.47672477e-07,-8.27253234e-07
17.840000,3.90428789e-04,7.06771292e-05,-5.17972231e-04,3.97990611e-07,7.20460033e-08,-5.28004313e-07
17.845000,3.97790118e-04,1.70012268e-04,-1.04236986e-04,4.05494514e-07,1.73305064e-07,-1.06255847e-07
17.850000,3.26452747e-04,7.87819451e-05,2.67536691e-04,3.32775481e-07,8.03077932e-08,2.72718340e-07
17.855000,2.23175760e-04,-1.97203538e-04,4.11707533e-04,2.27498226e-07,-2.01022974e-07,4.19681481e-07
17.860000,1.22027124e-04,-5.63140964e-04,2.43738622e-04,1.24390544e-07,-5.74047873e-07,2.48459350e-07
17.865000,3.34947691e-05,-8.81759372e-04,-1.50792721e-04,3.41434955e-08,-8.98837281e-07,-1.53713273e-07
17.870000,-4.35851569e-05,-1.04725633e-03,-5.62921709e-04,-4.44293138e-08,-1.06753958e-06,-5.73824372e-07
17.875000,-1.11347865e-04,-1.03569626e-03,-7.86985430e-04,-1.13504449e-07,-1.05575561e-06,-8.02227758e-07
17.880000,-1.69449750e-04,-9.01470222e-04,-7.29848449e-04,-1.72731652e-07,-9.18929890e-07,-7.43984148e-07
17.885000,-2.11705817e-04,-7.32064476e-04,-4.42349596e-04,-2.15806133e-07,-7.46243095e-07,-4.50917019e-07
17.890000,-2.27038674e-04,-5.98008225e-04,-8.37764648e-05,-2.31435957e-07,-6.09590444e-07,-8.53990467e-08
17.895000,-2.12361177e-04,-5.26482756e-04,1.53376036e-04,-2.16474186e-07,-5.36679669e-07,1.56346622e-07
17.900000,-1.85208180e-04,-5.02429571e-04,1.40621994e-04,-1.88795291e-07,-5.12160623e-07,1.43345560e-07
17.905000,-1.76225902e-04,-4.86083949e-04,-1.12496397e-04,-1.79639043e-07,-4.95498419e-07,-1.14675226e-07
17.910000,-2.04626056e-04,-4.38489698e-04,-4.70070628e-04,-2.08589252e-07,-4.46982363e-07,-4.79174952e-07
17.915000,-2.61354452e-04,-3.48736584e-04,-7.64860595e-04,-2.66416362e-07,-3.55490911e-07,-7.79674408e-07
17.920000,-3.15235569e-04,-2.46625152e-04,-8.91486480e-04,-3.21341049e-07,-2.51401786e-07,-9.08752783e-07
17.925000,-3.30479656e-04,-1.84357987e-04,-8.28196793e-04,-3.36880383e-07,-1.87928631e-07,-8.44237302e-07
17.930000,-2.75926971e-04,-1.98126938e-04,-6.05782138e-04,-2.81271123e-07,-2.01964259e-07,-6.17514922e-07
17.935000,-1.28860310e-04,-2.83738044e-04,-2.79089982e-04,-1.31356076e-07,-2.89233480e-07,-2.84495394e-07
17.940000,1.05415132e-04,-4.04485986e-04,8.13076486e-05,1.07456812e-07,-4.12320067e-07,8.28824144e-08
17.945000,3.61243833e-04,-5.16639836e-04,3.92682749e-04,3.68240401e-07,-5.26646112e-07,4.00288225e-07
17.950000,5.13332507e-04,-5.90758296e-04,5.72408893e-04,5.23274726e-07,-6.02200098e-07,5.83495304e-07
17.955000,4.47425370e-04,-6.21299681e-04,5.66921110e-04,4.56091101e-07,-6.33333008e-07,5.77901234e-07
17.960000,1.60633369e-04,-6.22477547e-04,3.91913508e-04,1.63744515e-07,-6.34533687e-07,3.99504086e-07
17.965000,-2.09732977e-04,-6.07855391e-04,1.45442229e-04,-2.13795084e-07,-6.19628329e-07,1.48259153e-07
17.970000,-4.77163448e-04,-5.67140836e-04,-4.27698056e-05,-4.86405146e-07,-5.78125215e-07,-4.35981708e-08
17.975000,-5.35136880e-04,-4.71740387e-04,-9.46929690e-05,-5.45501407e-07,-4.80877051e-07,-9.65269817e-08
17.980000,-3.98502739e-04,-3.18784244e-04,-2.05088144e-05,-4.06220937e-07,-3.24958455e-07,-2.09060289e-08
17.985000,-1.40648160e-04,-1.67856976e-04,1.18304198e-04,-1.43372232e-07,-1.71108029e-07,1.20595513e-07
17.990000,1.71938001e-04,-1.10354819e-04,2.62322822e-04,1.75268095e-07,-1.12492170e-07,2.67403488e-07
17.995000,4.74305487e-04,-1.81635207e-04,3.69564294e-04,4.83491832e-07,-1.85153116e-07,3.76722012e-07
18.000000,6.72018060e-04,-3.07203324e-04,4.05571854e-04,6.85033701e-07,-3.13153235e-07,4.13426966e-07
18.005000,6.67223039e-04,-3.55687839e-04,3.49023395e-04,6.80145809e-07,-3.62576798e-07,3.55783277e-07
18.010000,4.37246793e-04,-2.59063543e-04,2.21017392e-04,4.45715385e-07,-2.64081083e-07,2.25298055e-07
18.015000,7.77120114e-05,-8.28168636e-05,1.03721936e-04,7.92171370e-08,-8.44208599e-08,1.05730822e-07
18.020000,-2.45134094e-04,2.20733965e-05,1.04085627e-04,-2.49881849e-07,2.25009138e-08,1.06101557e-07
18.025000,-3.92717878e-04,-6.22368129e-05,2.62327472e-04,-4.00324035e-07,-6.34422150e-08,2.67408228e-07
18.030000,-3.26862100e-04,-3.32202143e-04,4.78434016e-04,-3.33192762e-07,-3.38636232e-07,4.87700322e-07
18.035000,-1.20116176e-04,-6.64332441e-04,5.47745897e-04,-1.22442585e-07,-6.77199226e-07,5.58354636e-07
18.040000,9.31264004e-05,-8.96701175e-04,3.10056507e-04,9.49300718e-08,-9.14068476e-07,3.16061679e-07
18.045000,2.05344613e-04,-9.34669580e-04,-2.00930634e-04,2.09321726e-07,-9.52772253e-07,-2.04822256e-07
18.050000,2.14632224e-04,-8.07248606e-04,-7.44801928e-04,2.18789219e-07,-8.22883391e-07,-7.59227246e-07
18.055000,2.19196229e-04,-6.26259009e-04,-1.02901970e-03,2.23441620e-07,-6.38388388e-07,-1.04894974e-06
18.060000,3.10916779e-04,-4.79719888e-04,-9.17380664e-04,3.16938612e-07,-4.89011098e-07,-9.35148485e-07
18.065000,4.63484596e-04,-3.63076038e-04,-5.25816015e-04,4.72461362e-07,-3.70108092e-07,-5.36000016e-07
18.070000,5.37060694e-04,-2.19122547e-04,-1.25855289e-04,5.47462481e-07,-2.23366510e-07,-1.28292854e-07
18.075000,4.08298880e-04,-3.34923023e-05,6.47457060e-05,4.16206809e-07,-3.41409809e-08,6.59997003e-08
18.080000,1.01015074e-04,1.30575003e-04,2.66047569e-05,1.02971533e-07,1.33103979e-07,2.71200376e-08
18.085000,-2.14592334e-04,1.91814365e-04,-9.82410592e-05,-2.18748557e-07,1.95529424e-07,-1.00143791e-07
18.090000,-3.56902204e-04,1.24936676e-04,-1.65347216e-04,-3.63814683e-07,1.27356448e-07,-1.68549660e-07
18.095000,-2.73105724e-04,-2.87815989e-05,-1.36782500e-04,-2.78395233e-07,-2.93390407e-08,-1.39431703e-07
18.100000,-5.89963530e-05,-2.01742325e-04,-4.83675749e-05,-6.01389939e-08,-2.05649669e-07,-4.93043577e-08
18.105000,1.40973269e-04,-3.34681203e-04,8.15257473e-05,1.43703639e-07,-3.41163306e-07,8.31047373e-08
18.110000,2.45531757e-04,-3.88546612e-04,2.71414157e-04,2.50287215e-07,-3.96071980e-07,2.76670904e-07
18.115000,2.68828826e-04,-3.53514704e-04,5.20029498e-04,2.74035501e-07,-3.60361574e-07,5.30101425e-07
18.120000,2.76133773e-04,-2.58928069e-04,7.72831487e-04,2.81481930e-07,-2.63942985e-07,7.87799681e-07
18.125000,3.20524120e-04,-1.65093292e-04,9.53814099e-04,3.26732029e-07,-1.68290817e-07,9.72287563e-07
18.130000,3.99643395e-04,-1.33000936e-04,1.00647639e-03,4.07383685e-07,-1.35576897e-07,1.02596982e-06
18.135000,4.48437426e-04,-1.93341711e-04,9.06698711e-04,4.57122758e-07,-1.97086351e-07,9.24259645e-07
18.140000,3.82961356e-04,-3.31474241e-04,6.78285589e-04,3.90378548e-07,-3.37894232e-07,6.91422619e-07
18.145000,1.79862211e-04,-4.87706128e-04,4.13646091e-04,1.83345781e-07,-4.97152016e-07,4.21657585e-07
18.150000,-7.82236063e-05,-5.76638531e-04,2.36003237e-04,-7.97386405e-08,-5.87806861e-07,2.40574146e-07
18.155000,-2.46733526e-04,-5.35273446e-04,1.93253063e-04,-2.51512259e-07,-5.45640617e-07,1.96995986e-07
18.160000,-2.15040674e-04,-3.79449879e-04,1.98049997e-04,-2.19205580e-07,-3.86799061e-07,2.01885827e-07
18.165000,3.34331387e-05,-2.11849493e-04,1.14057771e-04,3.40806715e-08,-2.15952592e-07,1.16266841e-07
18.170000,4.29522669e-04,-1.51889107e-04,-9.08920968e-05,4.37841661e-07,-1.54830894e-07,-9.26524941e-08
18.175000,8.57542248e-04,-2.40781808e-04,-3.07750146e-04,8.74151120e-07,-2.45445269e-07,-3.13710648e-07
18.180000,1.18734395e-03,-4.13229503e-04,-4.12125488e-04,1.21034042e-06,-4.21232929e-07,-4.20107531e-07
18.185000,1.30181837e-03,-5.61410158e-04,-3.93485239e-04,1.32703198e-06,-5.72283546e-07,-4.01106258e-07
18.190000,1.13663241e-03,-6.21177855e-04,-3.30597375e-04,1.15864670e-06,-6.33208822e-07,-3.37000382e-07
18.195000,7.20314625e-04,-5.99206435e-04,-2.64610800e-04,7.34265672e-07,-6.10811860e-07,-2.69735780e-07
18.200000,1.75558620e-04,-5.37804920e-04,-1.51994847e-04,1.78958838e-07,-5.48221121e-07,-1.54938682e-07
18.205000,-3.35214985e-04,-4.74139741e-04,4.15704509e-05,-3.41707426e-07,-4.83322875e-07,4.23755871e-08
18.210000,-6.82503353e-04,-4.27003150e-04,2.44541114e-04,-6.95722073e-07,-4.35273344e-07,2.49277385e-07
18.215000,-8.06306820e-04,-3.98396796e-04,3.21139043e-04,-8.21923364e-07,-4.06112942e-07,3.27358861e-07
18.220000,-7.08361578e-04,-3.78012954e-04,2.07554180e-04,-7.22081119e-07,-3.85334305e-07,2.11574087e-07
18.225000,-4.36328312e-04,-3.54625985e-04,-1.68342651e-05,-4.44779116e-07,-3.61494378e-07,-1.71603110e-08
18.230000,-7.95610412e-05,-3.27048370e-04,-1.94944583e-04,-8.11019788e-08,-3.33382641e-07,-1.98720268e-07
18.235000,2.45664491e-04,-2.98894708e-04,-2.12177384e-04,2.50422519e-07,-3.04683699e-07,-2.16286834e-07
18.240000,4.38611729e-04,-2.63433482e-04,-5.90870944e-05,4.47106758e-07,-2.68535659e-07,-6.02314927e-08
18.245000,4.57336430e-04,-2.03753206e-04,1.83451414e-04,4.66194119e-07,-2.07699497e-07,1.87004499e-07
18.250000,3.24483201e-04,-1.14861974e-04,3.91386954e-04,3.30767789e-07,-1.17086620e-07,3.98967333e-07
18.255000,9.94260599e-05,-2.12001945e-05,4.56403881e-04,1.01351743e-07,-2.16107997e-08,4.65243508e-07
18.260000,-1.46952597e-04,3.65244831e-05,3.54721262e-04,-1.49798774e-07,3.72318890e-08,3.61591501e-07
18.265000,-3.40140894e-04,3.41061239e-05,1.75833204e-04,-3.46728740e-07,3.47666910e-08,1.79238740e-07
18.270000,-4.12849781e-04,-2.01173869e-05,4.75717608e-05,-4.20845852e-07,-2.05070203e-08,4.84931303e-08
18.275000,-3.36293546e-04,-1.00450669e-04,2.97451160e-06,-3.42806877e-07,-1.02396196e-07,3.03212192e-09
18.280000,-1.53395119e-04,-1.85256132e-04,-5.78222401e-05,-1.56366074e-07,-1.88844171e-07,-5.89421408e-08
18.285000,3.17965695e-05,-2.59647877e-04,-2.39510112e-04,3.24124052e-08,-2.64676735e-07,-2.44148942e-07
18.290000,1.24090755e-04,-3.10629240e-04,-4.95391815e-04,1.26494143e-07,-3.16645504e-07,-5.04986560e-07
18.295000,1.06649000e-04,-3.35915390e-04,-6.40418485e-04,1.08714577e-07,-3.42421397e-07,-6.52822105e-07
18.300000,3.45513201e-05,-3.57019369e-04,-5.35857065e-04,3.52205098e-08,-3.63934117e-07,-5.46235540e-07
18.305000,-3.22265897e-05,-4.10840964e-04,-2.36426055e-04,-3.28507540e-08,-4.18798129e-07,-2.41005153e-07
18.310000,-6.95056398e-05,-5.19065874e-04,6.42496674e-05,-7.08518245e-08,-5.29119138e-07,6.54940544e-08
18.315000,-7.25021997e-05,-6.63199626e-04,2.11720067e-04,-7.39064217e-08,-6.76044471e-07,2.15820659e-07
18.320000,-3.99325709e-05,-7.88938547e-04,1.87773253e-04,-4.07059847e-08,-8.04218703e-07,1.91410044e-07
18.325000,4.82813296e-06,-8.37526095e-04,5.47546192e-05,4.92164420e-09,-8.53747293e-07,5.58151062e-08
18.330000,3.72663910e-06,-7.83943932e-04,-1.35848516e-04,3.79881662e-09,-7.99127352e-07,-1.38479628e-07
18.335000,-8.74833785e-05,-6.59620367e-04,-3.51794437e-04,-8.91777559e-08,-6.72395889e-07,-3.58607989e-07
18.340000,-2.36570162e-04,-5.39215615e-04,-5.33441924e-04,-2.41152051e-07,-5.49659138e-07,-5.43773622e-07
18.345000,-3.42701852e-04,-4.85184916e-04,-5.96976149e-04,-3.49339299e-07,-4.94581973e-07,-6.08538378e-07
18.350000,-3.22799859e-04,-4.85413631e-04,-5.08483671e-04,-3.29051844e-07,-4.94815118e-07,-5.18331978e-07
18.355000,-1.90536075e-04,-4.48828342e-04,-3.33865989e-04,-1.94226376e-07,-4.57521246e-07,-3.40332302e-07
18.360000,-4.90989338e-05,-2.81629601e-04,-1.86756561e-04,-5.00498815e-08,-2.87084201e-07,-1.90373661e-07
18.365000,-8.94915319e-06,1.73073179e-05,-1.26964001e-04,-9.12248031e-09,1.76425259e-08,-1.29423038e-07
18.370000,-1.06020223e-04,3.32275409e-04,-1.25225022e-04,-1.08073622e-07,3.38710916e-07,-1.27650380e-07
18.375000,-2.82402451e-04,5.06220528e-04,-1.23577754e-04,-2.87872019e-07,5.16025003e-07,-1.25971207e-07
18.380000,-4.34517856e-04,4.51527999e-04,-1.06385079e-04,-4.42933594e-07,4.60273190e-07,-1.08445544e-07
18.385000,-4.83062140e-04,2.01257118e-04,-9.88295351e-05,-4.92418083e-07,2.05155064e-07,-1.00743665e-07
18.390000,-4.12688177e-04,-1.30377565e-04,-1.14735272e-04,-4.20681119e-07,-1.32902717e-07,-1.16957463e-07
18.395000,-2.67568832e-04,-4.26756602e-04,-1.38165263e-04,-2.72751103e-07,-4.35022021e-07,-1.40841247e-07
18.400000,-1.20122100e-04,-6.19689003e-04,-1.54830990e-04,-1.22448624e-07,-6.31691135e-07,-1.57829755e-07
18.405000,-2.89707218e-05,-6.90311564e-04,-1.61926726e-04,-2.95318265e-08,-7.03681513e-07,-1.65062922e-07
18.410000,-4.12249397e-06,-6.46623711e-04,-1.30363896e-04,-4.20233840e-09,-6.59147514e-07,-1.32888783e-07
18.415000,-1.02975064e-05,-5.16021754e-04,4.31713832e-07,-1.04969484e-08,-5.26016059e-07,4.40075262e-10
18.420000,-1.55663634e-05,-3.58500523e-04,2.41338555e-04,-1.58678526e-08,-3.65443958e-07,2.46012798e-07
18.425000,-3.43926215e-05,-2.66157875e-04,4.74676695e-04,-3.50587375e-08,-2.71312819e-07,4.83870229e-07
18.430000,-1.07871773e-04,-3.20829236e-04,5.05493169e-04,-1.09961032e-07,-3.27043054e-07,5.15283557e-07
