time_s,acc_EW_cm_s2,acc_VER_cm_s2,acc_NS_cm_s2,acc_EW_g,acc_VER_g,acc_NS_g
1.05000000e+00,5.29865314e-06,5.11729329e-06,-6.73983398e-06,5.40127741e-09,5.21640499e-09,-6.87037103e-09
1.05500000e+00,4.70513402e-06,5.02269613e-06,-6.98700740e-06,4.79626302e-09,5.11997567e-09,-7.12233170e-09
1.06000000e+00,4.21651903e-06,4.56966060e-06,-7.11082988e-06,4.29818454e-09,4.65816575e-09,-7.24855238e-09
1.06500000e+00,3.82852049e-06,3.87114199e-06,-7.11779238e-06,3.90267125e-09,3.94611824e-09,-7.25564973e-09
1.07000000e+00,3.49655013e-06,3.12900268e-06,-7.01348034e-06,3.56427128e-09,3.18960518e-09,-7.14931737e-09
1.07500000e+00,3.18649647e-06,2.57448290e-06,-6.81423417e-06,3.24821251e-09,2.62434546e-09,-6.94621221e-09
1.08000000e+00,2.92030230e-06,2.38036837e-06,-6.56574213e-06,2.97686269e-09,2.42647132e-09,-6.69290737e-09
1.08500000e+00,2.78094466e-06,2.58044645e-06,-6.34959517e-06,2.83480597e-09,2.63042452e-09,-6.47257408e-09
1.09000000e+00,2.86430198e-06,3.04251244e-06,-6.26205214e-06,2.91977776e-09,3.10143979e-09,-6.38333551e-09
1.09500000e+00,3.20439059e-06,3.52281544e-06,-6.36707127e-06,3.26645320e-09,3.59104530e-09,-6.49038865e-09
1.10000000e+00,3.72430081e-06,3.78721250e-06,-6.64723925e-06,3.79643304e-09,3.86056320e-09,-6.77598293e-09
1.10500000e+00,4.25438795e-06,3.74174854e-06,-6.98530070e-06,4.33678691e-09,3.81421869e-09,-7.12059195e-09
1.11000000e+00,4.61534906e-06,3.50081990e-06,-7.19708407e-06,4.70473911e-09,3.56862375e-09,-7.33647714e-09
1.11500000e+00,4.71742853e-06,3.34689264e-06,-7.10912611e-06,4.80879565e-09,3.41171523e-09,-7.24681560e-09
1.12000000e+00,4.61313283e-06,3.58992464e-06,-6.64655790e-06,4.70247995e-09,3.65945428e-09,-6.77528838e-09
1.12500000e+00,4.47023436e-06,4.38827186e-06,-5.88578160e-06,4.55681382e-09,4.47326387e-09,-5.99977737e-09
1.13000000e+00,4.48193127e-06,5.61806093e-06,-5.04096777e-06,4.56873728e-09,5.72687149e-09,-5.13860120e-09
1.13500000e+00,4.76607244e-06,6.86269325e-06,-4.38672461e-06,4.85838169e-09,6.99560984e-09,-4.47168665e-09
1.14000000e+00,5.30601776e-06,7.54484775e-06,-4.15179260e-06,5.40878466e-09,7.69097630e-09,-4.23220449e-09
1.14500000e+00,5.95843596e-06,7.15992897e-06,-4.43160121e-06,6.07383890e-09,7.29860242e-09,-4.51743243e-09
1.15000000e+00,6.51722227e-06,5.51892778e-06,-5.15612218e-06,6.64344778e-09,5.62581833e-09,-5.25598591e-09
1.15500000e+00,6.79613934e-06,2.89440487e-06,-6.12284597e-06,6.92776691e-09,2.95046368e-09,-6.24143320e-09
1.16000000e+00,6.68834676e-06,-4.64812158e-09,-7.07676427e-06,6.81788661e-09,-4.73814636e-12,-7.21382698e-09
1.16500000e+00,6.18027891e-06,-2.23707054e-06,-7.80119752e-06,6.29997850e-09,-2.28039810e-09,-7.95229105e-09
1.17000000e+00,5.32748221e-06,-2.94818724e-06,-8.18176315e-06,5.43066484e-09,-3.00528771e-09,-8.34022747e-09
1.17500000e+00,4.22102923e-06,-1.68866249e-06,-8.22114639e-06,4.30278209e-09,-1.72136849e-09,-8.38037349e-09
1.18000000e+00,2.97240298e-06,1.38660836e-06,-8.00736658e-06,3.02997246e-09,1.41346418e-09,-8.16245319e-09
1.18500000e+00,1.72456359e-06,5.51877964e-06,-7.65949285e-06,1.75796492e-09,5.62566732e-09,-7.80784184e-09
1.19000000e+00,6.71194371e-07,9.55182092e-06,-7.27940821e-06,6.84194058e-10,9.73682051e-09,-7.42039572e-09
1.19500000e+00,5.31180685e-08,1.22794988e-05,-6.92526591e-06,5.41468588e-11,1.25173280e-08,-7.05939440e-09
1.20000000e+00,1.11271847e-07,1.28193625e-05,-6.60536952e-06,1.13426959e-10,1.30676478e-08,-6.73330227e-09
1.20500000e+00,1.00235116e-06,1.08947110e-05,-6.28487090e-06,1.02176469e-09,1.11057196e-08,-6.40659623e-09
1.21000000e+00,2.70797292e-06,6.93814355e-06,-5.90308374e-06,2.76042092e-09,7.07252146e-09,-6.01741461e-09
1.21500000e+00,4.97834736e-06,1.98688711e-06,-5.40528203e-06,5.07476795e-09,2.02536912e-09,-5.50997148e-09
1.22000000e+00,7.34572963e-06,-2.59786910e-06,-4.78826311e-06,7.48800166e-09,-2.64818461e-09,-4.88100215e-09
1.22500000e+00,9.22391280e-06,-5.50564567e-06,-4.14303926e-06,9.40256147e-09,-5.61227897e-09,-4.22328161e-09
1.23000000e+00,1.00793771e-05,-5.83972422e-06,-3.66340238e-06,1.02745944e-08,-5.95282795e-09,-3.73435513e-09
1.23500000e+00,9.62334365e-06,-3.37067739e-06,-3.59352686e-06,9.80972849e-09,-3.43596064e-09,-3.66312626e-09
1.24000000e+00,7.94776276e-06,1.38449838e-06,-4.11827961e-06,8.10169497e-09,1.41131334e-09,-4.19804241e-09
1.24500000e+00,5.53323856e-06,7.27717442e-06,-5.24177466e-06,5.64040628e-09,7.41811868e-09,-5.34329731e-09
1.25000000e+00,3.10359750e-06,1.28094439e-05,-6.72397665e-06,3.16370795e-09,1.30575371e-08,-6.85420657e-09
1.25500000e+00,1.37448415e-06,1.65184450e-05,-8.12977063e-06,1.40110515e-09,1.68383741e-08,-8.28722796e-09
1.26000000e+00,8.01385194e-07,1.73694034e-05,-8.99088188e-06,8.16906416e-10,1.77058138e-08,-9.16501720e-09
1.26500000e+00,1.43649450e-06,1.50535831e-05,-9.01479573e-06,1.46431651e-09,1.53451408e-08,-9.18939422e-09
1.27000000e+00,2.94731519e-06,1.01005268e-05,-8.23601826e-06,3.00439876e-09,1.02961537e-08,-8.39553339e-09
1.27500000e+00,4.76801893e-06,3.75583939e-06,-7.02243609e-06,4.86036588e-09,3.82858246e-09,-7.15844658e-09
1.28000000e+00,6.29981983e-06,-2.35746048e-06,-5.92026951e-06,6.42183469e-09,-2.40311976e-09,-6.03493324e-09
1.28500000e+00,7.07809066e-06,-6.70220406e-06,-5.40829210e-06,7.21517907e-09,-6.83201229e-09,-5.51303986e-09
1.29000000e+00,6.86661629e-06,-8.27046171e-06,-5.68404353e-06,6.99960886e-09,-8.43064394e-09,-5.79413204e-09
1.29500000e+00,5.68316600e-06,-6.85752850e-06,-6.58754475e-06,5.79323751e-09,-6.99034506e-09,-6.71513226e-09
1.30000000e+00,3.77820312e-06,-3.07109358e-06,-7.69101020e-06,3.85137933e-09,-3.13057449e-09,-7.83996962e-09
1.30500000e+00,1.58237868e-06,1.92087637e-06,-8.49612219e-06,1.61302618e-09,1.95807989e-09,-8.66067501e-09
1.31000000e+00,-3.73873312e-07,6.79767828e-06,-8.63684982e-06,-3.81114488e-10,6.92933566e-09,-8.80412826e-09
1.31500000e+00,-1.56903847e-06,1.04877397e-05,-8.00292222e-06,-1.59942760e-09,1.06908661e-08,-8.15792275e-09
1.32000000e+00,-1.61733425e-06,1.24231586e-05,-6.75290979e-06,-1.64865877e-09,1.26637702e-08,-6.88370009e-09
1.32500000e+00,-3.83947682e-07,1.25837523e-05,-5.23745822e-06,-3.91383978e-10,1.28274743e-08,-5.33889727e-09
1.33000000e+00,1.95399741e-06,1.13581385e-05,-3.87727451e-06,1.99184242e-09,1.15781229e-08,-3.95236953e-09
1.33500000e+00,4.93415133e-06,9.30941779e-06,-3.03685650e-06,5.02971593e-09,9.48972252e-09,-3.09567432e-09
1.34000000e+00,7.92395464e-06,6.94931322e-06,-2.92201428e-06,8.07742573e-09,7.08390746e-09,-2.97860783e-09
1.34500000e+00,1.02870720e-05,4.60719778e-06,-3.52354829e-06,1.04863119e-08,4.69642995e-09,-3.59179235e-09
1.35000000e+00,1.15452226e-05,2.43783235e-06,-4.62728940e-06,1.17688304e-08,2.48504826e-09,-4.71691070e-09
1.35500000e+00,1.14867328e-05,5.45613421e-07,-5.89490958e-06,1.17092078e-08,5.56180857e-10,-6.00908214e-09
1.36000000e+00,1.01985119e-05,-8.67721505e-07,-6.98846172e-06,1.03960366e-08,-8.84527528e-10,-7.12381419e-09
1.36500000e+00,8.02522351e-06,-1.45366488e-06,-7.68774500e-06,8.18065598e-09,-1.48181945e-09,-7.83664119e-09
1.37000000e+00,5.47323883e-06,-8.34672610e-07,-7.95498052e-06,5.57924448e-09,-8.50838542e-10,-8.10905251e-09
1.37500000e+00,3.07788928e-06,1.15678221e-06,-7.92943459e-06,3.13750182e-09,1.17918676e-09,-8.08301182e-09
1.38000000e+00,1.25820194e-06,4.26169216e-06,-7.86174221e-06,1.28257078e-09,4.34423258e-09,-8.01400837e-09
1.38500000e+00,2.01862216e-07,7.75116412e-06,-8.01170077e-06,2.05771882e-10,7.90128860e-09,-8.16687133e-09
1.39000000e+00,-1.66514380e-07,1.06150359e-05,-8.53968560e-06,-1.69739429e-10,1.08206279e-08,-8.70508216e-09
1.39500000e+00,-1.06083264e-07,1.19128916e-05,-9.42502627e-06,-1.08137884e-10,1.21436204e-08,-9.60757010e-09
1.40000000e+00,1.00258538e-07,1.11326839e-05,-1.04397291e-05,1.02200345e-10,1.13483016e-08,-1.06419257e-08
1.40500000e+00,3.03185452e-07,8.40314922e-06,-1.11913334e-05,3.09057546e-10,8.56590135e-09,-1.14080870e-08
1.41000000e+00,5.52344165e-07,4.47994764e-06,-1.12323829e-05,5.63041962e-10,4.56671522e-09,-1.14499316e-08
1.41500000e+00,1.03559565e-06,5.20923206e-07,-1.02190947e-05,1.05565306e-09,5.31012443e-10,-1.04170181e-08
1.42000000e+00,1.94094483e-06,-2.26590228e-06,-8.08013059e-06,1.97853703e-09,-2.30978826e-09,-8.23662649e-09
1.42500000e+00,3.33859091e-06,-2.99347491e-06,-5.12807771e-06,3.40325271e-09,-3.05145251e-09,-5.22739828e-09
1.43000000e+00,5.15167484e-06,-1.38296138e-06,-2.03638788e-06,5.25145243e-09,-1.40974656e-09,-2.07582862e-09
1.43500000e+00,7.20240241e-06,2.11812167e-06,3.55741734e-07,7.34189848e-09,2.15914543e-09,3.62631737e-10
1.44000000e+00,9.26270217e-06,6.44015706e-06,1.35982938e-06,9.44210211e-09,6.56488997e-09,1.38616654e-09
1.44500000e+00,1.10584310e-05,1.02136873e-05,7.35556275e-07,1.12726106e-08,1.04115059e-08,7.49802522e-10
1.45000000e+00,1.22465854e-05,1.22259666e-05,-1.19638622e-06,1.24837772e-08,1.24627590e-08,-1.21955782e-09
1.45500000e+00,1.24319834e-05,1.18580429e-05,-3.71281997e-06,1.26727659e-08,1.20877094e-08,-3.78472983e-09
1.46000000e+00,1.12706860e-05,9.33074513e-06,-6.04700291e-06,1.14889765e-08,9.51146293e-09,-6.16412122e-09
1.46500000e+00,8.64196269e-06,5.64677982e-06,-7.73825162e-06,8.80934015e-09,5.75614661e-09,-7.88812601e-09
1.47000000e+00,4.80677973e-06,2.23509412e-06,-8.75646673e-06,4.89987740e-09,2.27838340e-09,-8.92606191e-09
1.47500000e+00,4.49138114e-07,4.28158579e-07,-9.34027153e-06,4.57837017e-10,4.36451150e-10,-9.52117383e-09
1.48000000e+00,-3.46126532e-06,9.71713608e-07,-9.69676919e-06,-3.52830308e-09,9.90533749e-10,-9.88457613e-09
1.48500000e+00,-5.95523223e-06,3.75004467e-06,-9.80841929e-06,-6.07057312e-09,3.82267550e-09,-9.99838867e-09
1.49000000e+00,-6.38457707e-06,7.82237228e-06,-9.49480518e-06,-6.50823351e-09,7.97387592e-09,-9.67870049e-09
1.49500000e+00,-4.64138942e-06,1.17478204e-05,-8.66398511e-06,-4.73128381e-09,1.19753521e-08,-8.83178910e-09
1.50000000e+00,-1.19204620e-06,1.40728380e-05,-7.53241117e-06,-1.21513374e-09,1.43454006e-08,-7.67829885e-09
1.50500000e+00,3.07464991e-06,1.38061746e-05,-6.60883344e-06,3.13419970e-09,1.40735725e-08,-6.73683327e-09
1.51000000e+00,7.11844294e-06,1.07321673e-05,-6.40584491e-06,7.25631289e-09,1.09400278e-08,-6.52991327e-09
1.51500000e+00,1.00410626e-05,5.49121415e-06,-7.04958943e-06,1.02355378e-08,5.59756794e-09,-7.18612582e-09
1.52000000e+00,1.13123397e-05,-5.67114383e-07,-8.07210039e-06,1.15314370e-08,-5.78098249e-10,-8.22844077e-09
1.52500000e+00,1.08735297e-05,-5.71555493e-06,-8.59740663e-06,1.10841281e-08,-5.82625376e-09,-8.76392113e-09
1.53000000e+00,9.10720814e-06,-8.30985460e-06,-7.87965635e-06,9.28359647e-09,-8.47079980e-09,-8.03226947e-09
1.53500000e+00,6.69751496e-06,-7.29308484e-06,-5.87068611e-06,6.82723237e-09,-7.43433725e-09,-5.98438951e-09
1.54000000e+00,4.42027960e-06,-2.60225162e-06,-3.40467047e-06,4.50589154e-09,-2.65265201e-09,-3.47061210e-09
1.54500000e+00,2.91175322e-06,4.69271727e-06,-1.79889539e-06,2.96814803e-09,4.78360578e-09,-1.83373638e-09
1.55000000e+00,2.47870864e-06,1.26267210e-05,-2.06677642e-06,2.52671625e-09,1.28712752e-08,-2.10680573e-09
1.55500000e+00,3.01674978e-06,1.89149247e-05,-4.24265522e-06,3.07517817e-09,1.92812689e-08,-4.32482693e-09
1.56000000e+00,4.07344766e-06,2.16693375e-05,-7.28795761e-06,4.15234216e-09,2.20890290e-08,-7.42911071e-09
1.56500000e+00,5.03596118e-06,1.99867876e-05,-9.67814634e-06,5.13349763e-09,2.03738915e-08,-9.86559260e-09
1.57000000e+00,5.37470454e-06,1.41938510e-05,-1.03115198e-05,5.47880177e-09,1.44687574e-08,-1.05112332e-08
1.57500000e+00,4.85358787e-06,5.68963221e-06,-9.16146337e-06,4.94759212e-09,5.79982896e-09,-9.33890251e-09
1.58000000e+00,3.61939662e-06,-3.50151515e-06,-7.26317617e-06,3.68949707e-09,-3.56933247e-09,-7.40384931e-09
1.58500000e+00,2.11774401e-06,-1.12607706e-05,-6.05337969e-06,2.15876046e-09,-1.14788691e-08,-6.17062150e-09
1.59000000e+00,8.60752800e-07,-1.58065151e-05,-6.47560152e-06,8.77423853e-10,-1.61126556e-08,-6.60102091e-09
1.59500000e+00,1.57362420e-07,-1.59514986e-05,-8.38786353e-06,1.60410214e-10,-1.62604471e-08,-8.55031960e-09
1.60000000e+00,-4.68836841e-08,-1.12225026e-05,-1.06160870e-05,-4.77917269e-11,-1.14398599e-08,-1.08216993e-08
1.60500000e+00,-1.13236279e-07,-1.93415108e-06,-1.16142202e-05,-1.15429438e-10,-1.97161170e-09,-1.18391644e-08
1.61000000e+00,-4.33148419e-07,1.07145379e-05,-1.03407073e-05,-4.41537634e-10,1.09220570e-08,-1.05409861e-08
1.61500000e+00,-1.06273243e-06,2.45408250e-05,-6.84826453e-06,-1.08331542e-09,2.50161315e-08,-6.98090166e-09
1.62000000e+00,-1.49547382e-06,3.64166096e-05,-2.28098809e-06,-1.52443814e-09,3.71219262e-08,-2.32516625e-09
1.62500000e+00,-7.72952703e-07,4.26699617e-05,1.66070650e-06,-7.87923245e-10,4.34963932e-08,1.69287105e-09
1.63000000e+00,2.04592378e-06,4.00209749e-05,3.44872287e-06,2.08554922e-09,4.07961008e-08,3.51551771e-09
1.63500000e+00,7.27214627e-06,2.69549708e-05,2.28850956e-06,7.41299314e-09,2.74770344e-08,2.33283339e-09
1.64000000e+00,1.41667744e-05,5.02940315e-06,-1.66214890e-06,1.44411564e-08,5.12681259e-09,-1.69434139e-09
1.64500000e+00,2.09639888e-05,-2.06667626e-05,-7.38829361e-06,2.13700192e-08,-2.10670363e-08,-7.53139002e-09
1.65000000e+00,2.53610170e-05,-4.25261437e-05,-1.33227636e-05,2.58522090e-08,-4.33497897e-08,-1.35807988e-08
1.65500000e+00,2.52887644e-05,-5.28768361e-05,-1.77877289e-05,2.57785570e-08,-5.39009543e-08,-1.81322415e-08
1.66000000e+00,1.96851109e-05,-4.70025194e-05,-1.95101125e-05,2.00663720e-08,-4.79128638e-08,-1.98879842e-08
1.66500000e+00,9.01590729e-06,-2.53567626e-05,-1.80735269e-05,9.19052731e-09,-2.58478722e-08,-1.84235749e-08
1.67000000e+00,-4.62983918e-06,6.17306786e-06,-1.40913069e-05,-4.71950986e-09,6.29262779e-09,-1.43642272e-08
1.67500000e+00,-1.79441386e-05,3.82086422e-05,-8.94118382e-06,-1.82916805e-08,3.89486669e-08,-9.11435660e-09
1.68000000e+00,-2.72559753e-05,6.12265616e-05,-4.12624012e-06,-2.77838688e-08,6.24123972e-08,-4.20615711e-09
1.68500000e+00,-2.96352263e-05,6.88692357e-05,-5.88418261e-07,-3.02092012e-08,7.02030945e-08,-5.99814741e-10
1.69000000e+00,-2.38943936e-05,5.98939312e-05,1.61020804e-06,-2.43571801e-08,6.10539564e-08,1.64139453e-09
1.69500000e+00,-1.11105452e-05,3.81510085e-05,3.02302948e-06,-1.13257341e-08,3.88899169e-08,3.08157949e-09
1.70000000e+00,5.56133830e-06,1.08493381e-05,4.14190553e-06,5.66905025e-09,1.10594680e-08,4.22212593e-09
1.70500000e+00,2.17641935e-05,-1.40542980e-05,4.78191585e-06,2.21857222e-08,-1.43265015e-08,4.87453196e-09
1.71000000e+00,3.32603653e-05,-3.03711924e-05,3.98758824e-06,3.39045518e-08,-3.09594214e-08,4.06481981e-09
1.71500000e+00,3.72968633e-05,-3.53278564e-05,5.72700750e-07,3.80192286e-08,-3.60120860e-08,5.83792813e-10
1.72000000e+00,3.35187133e-05,-2.99179521e-05,-6.03099665e-06,3.41679034e-08,-3.04974027e-08,-6.14780494e-09
1.72500000e+00,2.39964583e-05,-1.79469182e-05,-1.51448183e-05,2.44612215e-08,-1.82945140e-08,-1.54381430e-08
1.73000000e+00,1.22764119e-05,-4.20435705e-06,-2.48051420e-05,1.25141813e-08,-4.28578700e-09,-2.52855678e-08
1.73500000e+00,1.88480425e-06,7.44243598e-06,-3.23275923e-05,1.92130912e-09,7.58658102e-09,-3.29537128e-08
1.74000000e+00,-4.96326552e-06,1.51934070e-05,-3.51928370e-05,-5.05939400e-09,1.54876728e-08,-3.58744515e-08
1.74500000e+00,-7.87382707e-06,1.92546809e-05,-3.18951132e-05,-8.02632729e-09,1.96276054e-08,-3.25128575e-08
1.75000000e+00,-7.93539517e-06,2.08039921e-05,-2.24834109e-05,-8.08908784e-09,2.12069236e-08,-2.29188694e-08
1.75500000e+00,-6.87546431e-06,2.07604109e-05,-8.65483522e-06,-7.00862824e-09,2.11624984e-08,-8.82246200e-09
1.76000000e+00,-6.15131532e-06,1.91808427e-05,6.63304623e-06,-6.27045394e-09,1.95523371e-08,6.76151501e-09
1.76500000e+00,-6.31062383e-06,1.56116277e-05,1.99500076e-05,-6.43284794e-09,1.59139936e-08,2.03363992e-08
1.77000000e+00,-6.81574911e-06,1.00232056e-05,2.83595609e-05,-6.94775648e-09,1.02173350e-08,2.89088287e-08
1.77500000e+00,-6.36608308e-06,3.52940458e-06,3.02375142e-05,-6.48938132e-09,3.59776206e-09,3.08231541e-08
1.78000000e+00,-3.57298346e-06,-1.75737301e-06,2.56334646e-05,-3.64218498e-09,-1.79140980e-09,2.61299333e-08
1.78500000e+00,2.27994424e-06,-3.75562328e-06,1.60333830e-05,2.32410218e-09,-3.82836216e-09,1.63439174e-08
1.79000000e+00,1.06715867e-05,-1.69176452e-06,3.64904985e-06,1.08782739e-08,-1.72453060e-09,3.71972462e-09
1.79500000e+00,1.97111157e-05,3.22762662e-06,-9.39967936e-06,2.00928804e-08,3.29013927e-09,-9.58173227e-09
1.80000000e+00,2.65976704e-05,8.24090193e-06,-2.15906105e-05,2.71128139e-08,8.40051165e-09,-2.20087772e-08
1.80500000e+00,2.86254470e-05,1.03894097e-05,-3.19711351e-05,2.91798644e-08,1.05906317e-08,-3.25903518e-08
1.81000000e+00,2.43560308e-05,8.11690445e-06,-3.97138848e-05,2.48277582e-08,8.27411259e-09,-4.04830630e-08
1.81500000e+00,1.43600063e-05,2.28743046e-06,-4.36592135e-05,1.46381308e-08,2.33173339e-09,-4.45048048e-08
1.82000000e+00,1.09291500e-06,-3.93096058e-06,-4.23114696e-05,1.11408257e-09,-4.00709539e-09,-4.31309578e-08
1.82500000e+00,-1.20236149e-05,-6.36517476e-06,-3.45053248e-05,-1.22564882e-08,-6.48845541e-09,-3.51736236e-08
1.83000000e+00,-2.17854328e-05,-1.84286630e-06,-2.04599299e-05,-2.22073729e-08,-1.87855892e-09,-2.08561977e-08
1.83500000e+00,-2.60748972e-05,9.93507350e-06,-2.50255549e-06,-2.65799156e-08,1.01274959e-08,-2.55102496e-09
1.84000000e+00,-2.41653986e-05,2.55690896e-05,1.52375759e-05,-2.46334338e-08,2.60643115e-08,1.55326972e-08
1.84500000e+00,-1.65763648e-05,3.87899439e-05,2.82777034e-05,-1.68974157e-08,3.95412272e-08,2.88253858e-08
1.85000000e+00,-4.73285376e-06,4.28706666e-05,3.36744076e-05,-4.82451963e-09,4.37009854e-08,3.43266132e-08
1.85500000e+00,9.38028787e-06,3.37239831e-05,3.12254178e-05,9.56196521e-09,3.43771489e-08,3.18301915e-08
1.86000000e+00,2.34854191e-05,1.22551158e-05,2.31920565e-05,2.39402845e-08,1.24924728e-08,2.36412400e-08
1.86500000e+00,3.51960197e-05,-1.52995931e-05,1.27263705e-05,3.58776959e-08,-1.55959155e-08,1.29728548e-08
1.87000000e+00,4.21997264e-05,-3.94376717e-05,2.07279408e-06,4.30170503e-08,-4.02015002e-08,2.11293994e-09
1.87500000e+00,4.25789602e-05,-5.10818098e-05,-8.27541584e-06,4.34036292e-08,-5.20711619e-08,-8.43569402e-09
1.88000000e+00,3.53349513e-05,-4.53011276e-05,-1.90056136e-05,3.60193183e-08,-4.61785194e-08,-1.93737142e-08
1.88500000e+00,2.09826437e-05,-2.34278339e-05,-3.05184704e-05,2.13890354e-08,-2.38815840e-08,-3.11095519e-08
1.89000000e+00,1.89272337e-06,7.34266364e-06,-4.16414909e-05,1.92938163e-09,7.48487629e-09,-4.24480030e-08
1.89500000e+00,-1.79649772e-05,3.67016331e-05,-4.94476257e-05,-1.83129228e-08,3.74124700e-08,-5.04053269e-08
1.90000000e+00,-3.39898312e-05,5.52176599e-05,-5.03981168e-05,-3.46481460e-08,5.62871151e-08,-5.13742271e-08
1.90500000e+00,-4.23507350e-05,5.79741605e-05,-4.22129299e-05,-4.31709836e-08,5.90970036e-08,-4.30305096e-08
1.91000000e+00,-4.12433339e-05,4.63481818e-05,-2.54212973e-05,-4.20421345e-08,4.72458530e-08,-2.59136568e-08
1.91500000e+00,-3.14468670e-05,2.70818908e-05,-3.71291877e-06,-3.20559297e-08,2.76064126e-08,-3.78483055e-09
1.92000000e+00,-1.59422109e-05,8.90650055e-06,1.71353170e-05,-1.62509795e-08,9.07900158e-09,1.74671937e-08
1.92500000e+00,1.22053862e-06,-1.80839782e-06,3.12662573e-05,1.24417800e-09,-1.84342286e-09,3.18718220e-08
1.93000000e+00,1.62932035e-05,-4.19664326e-06,3.48080979e-05,1.66087702e-08,-4.27792382e-09,3.54822609e-08
1.93500000e+00,2.68525618e-05,-3.02202817e-06,2.71794827e-05,2.73726420e-08,-3.08055879e-09,2.77058947e-08
1.94000000e+00,3.21014003e-05,-5.50031061e-06,1.11738220e-05,3.27231399e-08,-5.60684058e-09,1.13902365e-08
1.94500000e+00,3.24591812e-05,-1.64379797e-05,-8.15806747e-06,3.30878504e-08,-1.67563504e-08,-8.31607286e-09
1.95000000e+00,2.87886672e-05,-3.44356301e-05,-2.53486475e-05,2.93462458e-08,-3.51025792e-08,-2.58395999e-08
1.95500000e+00,2.17276601e-05,-5.14622433e-05,-3.63068702e-05,2.21484813e-08,-5.24589636e-08,-3.70100614e-08
1.96000000e+00,1.15050062e-05,-5.63027808e-05,-3.93304017e-05,1.17278350e-08,-5.73932526e-08,-4.00921526e-08
1.96500000e+00,-1.61705286e-06,-4.02665138e-05,-3.50209603e-05,-1.64837192e-09,-4.10463953e-08,-3.56992460e-08
1.97000000e+00,-1.64753418e-05,-2.29501229e-06,-2.53802440e-05,-1.67944361e-08,-2.33946207e-09,-2.58718083e-08
1.97500000e+00,-3.02663124e-05,4.91528997e-05,-1.27465059e-05,-3.08525101e-08,5.01048926e-08,-1.29933801e-08
1.98000000e+00,-3.86217185e-05,9.85175577e-05,8.52539777e-07,-3.93697436e-08,1.00425645e-07,8.69051760e-10
1.98500000e+00,-3.68806203e-05,1.28889141e-04,1.37840098e-05,-3.75949239e-08,1.31385464e-07,1.40509783e-08
1.99000000e+00,-2.22365022e-05,1.28586062e-04,2.45792102e-05,-2.26671786e-08,1.31076516e-07,2.50552602e-08
1.99500000e+00,4.25054559e-06,9.57384158e-05,3.17334492e-05,4.33287012e-09,9.75926766e-08,3.23480624e-08
2.00000000e+00,3.69525569e-05,3.90404871e-05,3.37372764e-05,3.76682538e-08,3.97966230e-08,3.43906997e-08
2.00500000e+00,6.69287073e-05,-2.54385587e-05,2.93702912e-05,6.82249820e-08,-2.59312525e-08,2.99391348e-08
2.01000000e+00,8.48432573e-05,-7.98971093e-05,1.82074585e-05,8.64865008e-08,-8.14445559e-08,1.85601004e-08
2.01500000e+00,8.44077010e-05,-1.10624962e-04,1.21069928e-06,8.60425086e-08,-1.12767545e-07,1.23414809e-09
2.02000000e+00,6.48654641e-05,-1.11960344e-04,-1.89060883e-05,6.61217778e-08,-1.14128792e-07,-1.92722613e-08
2.02500000e+00,3.13624924e-05,-8.72422379e-05,-3.79973162e-05,3.19699209e-08,-8.89319449e-08,-3.87332479e-08
2.03000000e+00,-7.04511210e-06,-4.67111523e-05,-5.17084506e-05,-7.18156178e-09,-4.76158535e-08,-5.27099395e-08
2.03500000e+00,-4.08542484e-05,-3.26551030e-06,-5.71345996e-05,-4.16455131e-08,-3.32875668e-09,-5.82411820e-08
2.04000000e+00,-6.33849810e-05,3.23007939e-05,-5.38727838e-05,-6.46126208e-08,3.29263954e-08,-5.49161915e-08
2.04500000e+00,-7.23372190e-05,5.46541892e-05,-4.36545876e-05,-7.37382457e-08,5.57127311e-08,-4.45000893e-08
2.05000000e+00,-6.91636844e-05,6.44316850e-05,-2.88078466e-05,-7.05032460e-08,6.56795974e-08,-2.93657968e-08
2.05500000e+00,-5.70605076e-05,6.58525509e-05,-1.08417433e-05,-5.81656551e-08,6.71279826e-08,-1.10517261e-08
2.06000000e+00,-3.90091111e-05,6.30218821e-05,9.52462083e-06,-3.97646392e-08,6.42424894e-08,9.70909361e-09
2.06500000e+00,-1.69568549e-05,5.72659518e-05,3.07639015e-05,-1.72852751e-08,5.83750783e-08,3.13597365e-08
2.07000000e+00,7.71594181e-06,4.70251320e-05,4.87744115e-05,7.86538411e-09,4.79359144e-08,4.97190739e-08
2.07500000e+00,3.31316814e-05,3.00061342e-05,5.68970532e-05,3.37733755e-08,3.05872927e-08,5.79990349e-08
2.08000000e+00,5.61902031e-05,5.84955229e-06,4.85888274e-05,5.72784945e-08,5.96284637e-09,4.95298954e-08
2.08500000e+00,7.27536748e-05,-2.24792648e-05,2.15853825e-05,7.41627674e-08,-2.29146430e-08,2.20034481e-08
2.09000000e+00,7.87016852e-05,-4.92033255e-05,-1.90798721e-05,8.02259788e-08,-5.01562951e-08,-1.94494109e-08
