time_s,acc_EW_cm_s2,acc_VER_cm_s2,acc_NS_cm_s2,acc_EW_g,acc_VER_g,acc_NS_g
4.20290000e+02,-1.33297902e-02,2.58596228e-02,-6.03362817e-02,-1.35879615e-05,2.63604717e-05,-6.15048743e-05
4.20295000e+02,-1.94061770e-02,2.96572929e-02,-6.19000398e-02,-1.97820357e-05,3.02316951e-05,-6.30989193e-05
4.20300000e+02,-2.18859050e-02,3.27321740e-02,-6.14697130e-02,-2.23097911e-05,3.33661305e-05,-6.26602579e-05
4.20305000e+02,-2.00694089e-02,3.37379085e-02,-5.90940915e-02,-2.04581131e-05,3.43913440e-05,-6.02386253e-05
4.20310000e+02,-1.51909194e-02,3.22416789e-02,-5.57903164e-02,-1.54851370e-05,3.28661355e-05,-5.68708628e-05
4.20315000e+02,-9.82120264e-03,2.89552099e-02,-5.29865557e-02,-1.00114196e-05,2.95160142e-05,-5.40127988e-05
4.20320000e+02,-6.67561881e-03,2.54097762e-02,-5.17112188e-02,-6.80491214e-06,2.59019125e-05,-5.27127613e-05
4.20325000e+02,-7.40504203e-03,2.31406310e-02,-5.20789453e-02,-7.54846282e-06,2.35888185e-05,-5.30876099e-05
4.20330000e+02,-1.19720227e-02,2.28033674e-02,-5.33544018e-02,-1.22038967e-05,2.32450228e-05,-5.43877694e-05
4.20335000e+02,-1.88918622e-02,2.38028088e-02,-5.44638886e-02,-1.92577596e-05,2.42638214e-05,-5.55187447e-05
4.20340000e+02,-2.61306185e-02,2.47041222e-02,-5.46074560e-02,-2.66367161e-05,2.51825914e-05,-5.56650927e-05
4.20345000e+02,-3.21064638e-02,2.41497719e-02,-5.36604919e-02,-3.27283016e-05,2.46175045e-05,-5.46997879e-05
4.20350000e+02,-3.62451600e-02,2.16980514e-02,-5.22070788e-02,-3.69471560e-05,2.21182990e-05,-5.32182251e-05
4.20355000e+02,-3.88707307e-02,1.80865469e-02,-5.12203878e-02,-3.96235787e-05,1.84368469e-05,-5.22124239e-05
4.20360000e+02,-4.06313397e-02,1.47769753e-02,-5.15679071e-02,-4.14182872e-05,1.50631757e-05,-5.25666739e-05
4.20365000e+02,-4.19071037e-02,1.30699153e-02,-5.35989241e-02,-4.27187601e-05,1.33230534e-05,-5.46370276e-05
4.20370000e+02,-4.26064435e-02,1.33527298e-02,-5.69893377e-02,-4.34316447e-05,1.36113453e-05,-5.80931067e-05
4.20375000e+02,-4.24597772e-02,1.49554993e-02,-6.08445856e-02,-4.32821378e-05,1.52451573e-05,-6.20230230e-05
4.20380000e+02,-4.15322588e-02,1.66691697e-02,-6.39741000e-02,-4.23366553e-05,1.69920181e-05,-6.52131498e-05
4.20385000e+02,-4.04954386e-02,1.75236740e-02,-6.52841104e-02,-4.12797539e-05,1.78630723e-05,-6.65485325e-05
4.20390000e+02,-4.03955148e-02,1.72758684e-02,-6.42272468e-02,-4.11778948e-05,1.76104673e-05,-6.54711996e-05
4.20395000e+02,-4.20509007e-02,1.63344571e-02,-6.11205791e-02,-4.28653422e-05,1.66508228e-05,-6.23043620e-05
4.20400000e+02,-4.54651798e-02,1.52995392e-02,-5.70716149e-02,-4.63457490e-05,1.55958605e-05,-5.81769775e-05
4.20405000e+02,-4.96222552e-02,1.45069322e-02,-5.34291678e-02,-5.05833387e-05,1.47879024e-05,-5.44639835e-05
4.20410000e+02,-5.28232146e-02,1.38404956e-02,-5.10292628e-02,-5.38462942e-05,1.41085582e-05,-5.20175971e-05
4.20415000e+02,-5.34398680e-02,1.28621622e-02,-4.97236588e-02,-5.44748909e-05,1.31112764e-05,-5.06867062e-05
4.20420000e+02,-5.07128651e-02,1.11572454e-02,-4.85329338e-02,-5.16950714e-05,1.13733388e-05,-4.94729193e-05
4.20425000e+02,-4.51538992e-02,8.66767590e-03,-4.63618765e-02,-4.60284396e-05,8.83555138e-06,-4.72598129e-05
4.20430000e+02,-3.83048493e-02,5.77039503e-03,-4.28532236e-02,-3.90467373e-05,5.88215599e-06,-4.36832044e-05
4.20435000e+02,-3.19907712e-02,3.04574659e-03,-3.88360743e-02,-3.26103681e-05,3.10473658e-06,-3.95882511e-05
4.20440000e+02,-2.75231759e-02,9.30983010e-04,-3.60053092e-02,-2.80562445e-05,9.49014281e-07,-3.67026598e-05
4.20445000e+02,-2.52947101e-02,-4.66595006e-04,-3.59273135e-02,-2.57846179e-05,-4.75632015e-07,-3.66231535e-05
4.20450000e+02,-2.48831395e-02,-1.29201034e-03,-3.89694172e-02,-2.53650759e-05,-1.31703398e-06,-3.97241765e-05
4.20455000e+02,-2.54610153e-02,-1.74261118e-03,-4.38714819e-02,-2.59541440e-05,-1.77636206e-06,-4.47211844e-05
4.20460000e+02,-2.62045247e-02,-1.94320016e-03,-4.82609298e-02,-2.67120537e-05,-1.98083604e-06,-4.91956471e-05
4.20465000e+02,-2.64898537e-02,-1.94584226e-03,-4.98127610e-02,-2.70029090e-05,-1.98352931e-06,-5.07775341e-05
4.20470000e+02,-2.58652719e-02,-1.79535018e-03,-4.74243849e-02,-2.63662303e-05,-1.83012250e-06,-4.83429000e-05
4.20475000e+02,-2.39733271e-02,-1.60584651e-03,-4.18063539e-02,-2.44376423e-05,-1.63694853e-06,-4.26160590e-05
4.20480000e+02,-2.06081090e-02,-1.57569703e-03,-3.51531363e-02,-2.10072466e-05,-1.60621512e-06,-3.58339819e-05
4.20485000e+02,-1.59011199e-02,-1.86210914e-03,-2.99907142e-02,-1.62090926e-05,-1.89817446e-06,-3.05715741e-05
4.20490000e+02,-1.04380463e-02,-2.38728502e-03,-2.77965186e-02,-1.06402103e-05,-2.43352194e-06,-2.83348814e-05
4.20495000e+02,-5.11537365e-03,-2.80748461e-03,-2.82163454e-02,-5.21444817e-06,-2.86185995e-06,-2.87628393e-05
4.20500000e+02,-7.35143155e-04,-2.76200507e-03,-2.93688814e-02,-7.49381402e-07,-2.81549956e-06,-2.99376977e-05
4.20505000e+02,2.45306197e-03,-2.21554991e-03,-2.90119355e-02,2.50057285e-06,-2.25846066e-06,-2.95738384e-05
4.20510000e+02,4.97770249e-03,-1.57980788e-03,-2.58089834e-02,5.07411059e-06,-1.61040559e-06,-2.63088516e-05
4.20515000e+02,7.96382400e-03,-1.48438254e-03,-1.99606645e-02,8.11806727e-06,-1.51313205e-06,-2.03472625e-05
4.20520000e+02,1.25899871e-02,-2.35025873e-03,-1.29257297e-02,1.28338299e-05,-2.39577852e-06,-1.31760751e-05
4.20525000e+02,1.94333118e-02,-4.05139226e-03,-6.47638143e-03,1.98096961e-05,-4.12985959e-06,-6.60181594e-06
4.20530000e+02,2.80476983e-02,-5.87804753e-03,-1.66716807e-03,2.85909259e-05,-5.99189351e-06,-1.69945777e-06
4.20535000e+02,3.70417187e-02,-6.83259426e-03,1.66829009e-03,3.77591424e-05,-6.96492789e-06,1.70060152e-06
4.20540000e+02,4.46616344e-02,-6.11356267e-03,4.61150116e-03,4.55266405e-05,-6.23197011e-06,4.70081668e-06
4.20545000e+02,4.95765550e-02,-3.55202071e-03,8.32477424e-03,5.05367533e-05,-3.62081621e-06,8.48600840e-06
4.20550000e+02,5.14377328e-02,2.32844703e-04,1.33293209e-02,5.24339784e-05,2.37354438e-07,1.35874830e-05
4.20555000e+02,5.09416317e-02,4.07795399e-03,1.93613223e-02,5.19282688e-05,4.15693577e-06,1.97363122e-05
4.20560000e+02,4.94278639e-02,6.80683277e-03,2.57474736e-02,5.03851823e-05,6.93866745e-06,2.62461505e-05
4.20565000e+02,4.82805950e-02,7.73526449e-03,3.18866925e-02,4.92156932e-05,7.88508103e-06,3.25042737e-05
4.20570000e+02,4.84642490e-02,6.87664524e-03,3.74936950e-02,4.94029042e-05,7.00983205e-06,3.82198726e-05
4.20575000e+02,5.03944886e-02,4.79375087e-03,4.25514096e-02,5.13705286e-05,4.88659620e-06,4.33755449e-05
4.20580000e+02,5.41030760e-02,2.24834412e-03,4.71373151e-02,5.51509439e-05,2.29189003e-06,4.80502703e-05
4.20585000e+02,5.94789730e-02,-1.19538515e-04,5.13343016e-02,6.06309613e-05,-1.21853736e-07,5.23285440e-05
4.20590000e+02,6.63883469e-02,-1.91208230e-03,5.53271546e-02,6.76741559e-05,-1.94911550e-06,5.63987305e-05
4.20595000e+02,7.46300918e-02,-2.89687561e-03,5.95735488e-02,7.60755268e-05,-2.95298227e-06,6.07273689e-05
4.20600000e+02,8.38051789e-02,-2.89428467e-03,6.47862654e-02,8.54283169e-05,-2.95034116e-06,6.60410452e-05
4.20605000e+02,9.31989725e-02,-1.78149695e-03,7.15724508e-02,9.50040495e-05,-1.81600097e-06,7.29586655e-05
4.20610000e+02,1.01753639e-01,4.07565022e-04,7.99096177e-02,1.03724402e-04,4.15458738e-07,8.14573065e-05
4.20615000e+02,1.08190622e-01,3.43462002e-03,8.88685519e-02,1.10286057e-04,3.50114171e-06,9.05897573e-05
4.20620000e+02,1.11309058e-01,6.92521044e-03,9.68604018e-02,1.13464891e-04,7.05933786e-06,9.87363933e-05
4.20625000e+02,1.10422385e-01,1.04557613e-02,1.02309404e-01,1.12561045e-04,1.06582684e-05,1.04290932e-04
4.20630000e+02,1.05817719e-01,1.35591025e-02,1.04375959e-01,1.07867196e-04,1.38217151e-05,1.06397512e-04
4.20635000e+02,9.90257455e-02,1.56831386e-02,1.03367008e-01,1.00943675e-04,1.59868895e-05,1.05369020e-04
4.20640000e+02,9.26203284e-02,1.62352787e-02,1.00680087e-01,9.44141981e-05,1.65497235e-05,1.02630059e-04
4.20645000e+02,8.93842169e-02,1.48129353e-02,9.83222327e-02,9.11154097e-05,1.50998321e-05,1.00226537e-04
4.20650000e+02,9.10522494e-02,1.15542612e-02,9.81254040e-02,9.28157486e-05,1.17780441e-05,1.00025896e-04
4.20655000e+02,9.72683680e-02,7.35281992e-03,1.00848435e-01,9.91522609e-05,7.49522927e-06,1.02801667e-04
4.20660000e+02,1.05511479e-01,3.69461413e-03,1.05539138e-01,1.07555024e-04,3.76617139e-06,1.07583220e-04
4.20665000e+02,1.12335668e-01,2.14748457e-03,1.09688566e-01,1.14511384e-04,2.18907704e-06,1.11813013e-04
4.20670000e+02,1.15430222e-01,3.76726394e-03,1.10469610e-01,1.17665874e-04,3.84022828e-06,1.12609184e-04
4.20675000e+02,1.15228115e-01,8.64921145e-03,1.06611224e-01,1.17459852e-04,8.81672931e-06,1.08676069e-04
4.20680000e+02,1.14776232e-01,1.57196573e-02,9.97421247e-02,1.16999217e-04,1.60241155e-05,1.01673929e-04
4.20685000e+02,1.17630204e-01,2.28698574e-02,9.40842734e-02,1.19908465e-04,2.33128006e-05,9.59064968e-05
4.20690000e+02,1.25048138e-01,2.75566872e-02,9.43460824e-02,1.27470069e-04,2.80904049e-05,9.61733765e-05
4.20695000e+02,1.34526868e-01,2.77729638e-02,1.02904422e-01,1.37132384e-04,2.83108703e-05,1.04897474e-04
4.20700000e+02,1.40968603e-01,2.29335599e-02,1.17971464e-01,1.43698882e-04,2.33777369e-05,1.20256334e-04
4.20705000e+02,1.39890005e-01,1.41511862e-02,1.33976408e-01,1.42599393e-04,1.44252663e-05,1.36571262e-04
4.20710000e+02,1.30460533e-01,3.75242856e-03,1.44122995e-01,1.32987292e-04,3.82510556e-06,1.46914368e-04
4.20715000e+02,1.16108746e-01,-5.61674412e-03,1.43769349e-01,1.18357539e-04,-5.72552918e-06,1.46553873e-04
4.20720000e+02,1.02172488e-01,-1.17720618e-02,1.32731777e-01,1.04151363e-04,-1.20000630e-05,1.35302525e-04
4.20725000e+02,9.23209528e-02,-1.33883782e-02,1.15233456e-01,9.41090243e-05,-1.36476842e-05,1.17465297e-04
4.20730000e+02,8.64015814e-02,-1.01044376e-02,9.76423610e-02,8.80750065e-05,-1.03001403e-05,9.95334974e-05
4.20735000e+02,8.11959825e-02,-2.51690739e-03,8.54040472e-02,8.27685856e-05,-2.56565483e-06,8.70581521e-05
4.20740000e+02,7.33459060e-02,7.91183035e-03,8.08271685e-02,7.47664689e-05,8.06506662e-06,8.23926284e-05
4.20745000e+02,6.22489443e-02,1.90902330e-02,8.26242227e-02,6.34545814e-05,1.94599724e-05,8.42244880e-05
4.20750000e+02,5.09904752e-02,2.86547116e-02,8.71099643e-02,5.19780583e-05,2.92096958e-05,8.87971094e-05
4.20755000e+02,4.48831117e-02,3.43915121e-02,9.03529457e-02,4.57524074e-05,3.50576066e-05,9.21029008e-05
4.20760000e+02,4.86603072e-02,3.47378646e-02,9.03208521e-02,4.96027597e-05,3.54106673e-05,9.20701856e-05
4.20765000e+02,6.38800291e-02,2.93289330e-02,8.79502226e-02,6.51172570e-05,2.98969756e-05,8.96536418e-05
4.20770000e+02,8.76514389e-02,1.93376044e-02,8.63719962e-02,8.93490712e-05,1.97121350e-05,8.80448483e-05
4.20775000e+02,1.13068348e-01,7.26033828e-03,8.85499526e-02,1.15258255e-04,7.40095645e-06,9.02649874e-05
4.20780000e+02,1.31204784e-01,-3.93476661e-03,9.48203220e-02,1.33745958e-04,-4.01097514e-06,9.66568012e-05
4.20785000e+02,1.34134593e-01,-1.19293469e-02,1.02111213e-01,1.36732510e-04,-1.21603944e-05,1.04088902e-04
4.20790000e+02,1.18003880e-01,-1.58100014e-02,1.05482335e-01,1.20289378e-04,-1.61162094e-05,1.07525316e-04
4.20795000e+02,8.49020982e-02,-1.60020082e-02,1.00941700e-01,8.65464813e-05,-1.63119349e-05,1.02896738e-04
4.20800000e+02,4.25359131e-02,-1.35017021e-02,8.76796972e-02,4.33597484e-05,-1.37632029e-05,8.93778769e-05
4.20805000e+02,1.61125688e-03,-9.05940261e-03,6.84566873e-02,1.64246369e-06,-9.23486505e-06,6.97825558e-05
4.20810000e+02,-2.80466855e-02,-2.96580363e-03,4.81938060e-02,-2.85898935e-05,-3.02324529e-06,4.91272232e-05
4.20815000e+02,-4.09460972e-02,4.45823418e-03,3.17772518e-02,-4.17391409e-05,4.54458122e-06,3.23927134e-05
4.20820000e+02,-3.74849766e-02,1.22149040e-02,2.21988886e-02,-3.82109853e-05,1.24514821e-05,2.26288365e-05
4.20825000e+02,-2.30796409e-02,1.85583024e-02,1.96732207e-02,-2.35266472e-05,1.89177395e-05,2.00542514e-05
4.20830000e+02,-5.44970070e-03,2.17319795e-02,2.18275902e-02,-5.55525046e-06,2.21528843e-05,2.22503468e-05
4.20835000e+02,8.58454547e-03,2.09702177e-02,2.47616268e-02,8.75081087e-06,2.13763687e-05,2.52412098e-05
4.20840000e+02,1.53285037e-02,1.69378406e-02,2.46429896e-02,1.56253860e-05,1.72658925e-05,2.51202749e-05
4.20845000e+02,1.46066605e-02,1.12864266e-02,1.93620613e-02,1.48895622e-05,1.15050220e-05,1.97370656e-05
4.20850000e+02,8.49625965e-03,5.74504578e-03,9.60868328e-03,8.66081514e-06,5.85631578e-06,9.79478418e-06
4.20855000e+02,-5.56650496e-04,1.44829224e-03,-1.22644608e-03,-5.67431698e-07,1.47634275e-06,-1.25019987e-06
4.20860000e+02,-1.10349972e-02,-1.12984385e-03,-8.49702463e-03,-1.12487230e-05,-1.15172665e-06,-8.66159494e-06
4.20865000e+02,-2.24722701e-02,-1.85231254e-03,-8.56643082e-03,-2.29075128e-05,-1.88818811e-06,-8.73234538e-06
4.20870000e+02,-3.46904864e-02,-6.94442091e-04,-8.26915667e-04,-3.53623715e-05,-7.07892040e-07,-8.42931363e-07
4.20875000e+02,-4.69593541e-02,2.16246586e-03,1.15766741e-02,-4.78688625e-05,2.20434848e-06,1.18008910e-05
4.20880000e+02,-5.77718214e-02,6.12409933e-03,2.27819624e-02,-5.88907456e-05,6.24271084e-06,2.32232032e-05
4.20885000e+02,-6.53885823e-02,1.01802207e-02,2.66407084e-02,-6.66550278e-05,1.03773911e-05,2.71566854e-05
4.20890000e+02,-6.87241592e-02,1.32350087e-02,1.95130805e-02,-7.00552081e-05,1.34913442e-05,1.98910096e-05
4.20895000e+02,-6.79381885e-02,1.46202361e-02,2.16491918e-03,-6.92540148e-05,1.49034007e-05,2.20684932e-06
4.20900000e+02,-6.43902592e-02,1.44339778e-02,-2.01563793e-02,-6.56373692e-05,1.47135350e-05,-2.05467678e-05
4.20905000e+02,-6.00927202e-02,1.34163780e-02,-3.96349987e-02,-6.12565955e-05,1.36762263e-05,-4.04026490e-05
4.20910000e+02,-5.70365887e-02,1.24195588e-02,-4.90982659e-02,-5.81412729e-05,1.26601007e-05,-5.00492007e-05
4.20915000e+02,-5.66925438e-02,1.18401980e-02,-4.51983054e-02,-5.77905646e-05,1.20695189e-05,-4.60737058e-05
4.20920000e+02,-5.97713028e-02,1.14211676e-02,-3.00897757e-02,-6.09289529e-05,1.16423727e-05,-3.06725542e-05
4.20925000e+02,-6.61472324e-02,1.05723819e-02,-1.06660709e-02,-6.74283715e-05,1.07771477e-05,-1.08726513e-05
4.20930000e+02,-7.48438186e-02,8.94458943e-03,4.46345599e-03,-7.62933931e-05,9.11782817e-06,4.54990417e-06
4.20935000e+02,-8.41365557e-02,6.76189171e-03,8.89026486e-03,-8.57661118e-05,6.89285598e-06,9.06245144e-06
4.20940000e+02,-9.19372110e-02,4.65211535e-03,1.30380335e-03,-9.37178502e-05,4.74221748e-06,1.32905540e-06
4.20945000e+02,-9.65002205e-02,3.17700246e-03,-1.40668655e-02,-9.83692359e-05,3.23853462e-06,-1.43393124e-05
4.20950000e+02,-9.71947875e-02,2.48146192e-03,-2.96263223e-02,-9.90772554e-05,2.52952285e-06,-3.02001246e-05
4.20955000e+02,-9.48770840e-02,2.30294413e-03,-3.80246509e-02,-9.67146626e-05,2.34754753e-06,-3.87611121e-05
4.20960000e+02,-9.15272754e-02,2.24434950e-03,-3.53913938e-02,-9.32999749e-05,2.28781804e-06,-3.60768540e-05
4.20965000e+02,-8.92591507e-02,2.04154876e-03,-2.27133919e-02,-9.09879212e-05,2.08108946e-06,-2.31533047e-05
4.20970000e+02,-8.92271686e-02,1.67162763e-03,-4.92255272e-03,-9.09553197e-05,1.70400370e-06,-5.01789269e-06
4.20975000e+02,-9.10346404e-02,1.34477368e-03,1.15902124e-02,-9.27977986e-05,1.37081924e-06,1.18146915e-05
4.20980000e+02,-9.29708523e-02,1.44508330e-03,2.16853714e-02,-9.47715110e-05,1.47307166e-06,2.21053735e-05
4.20985000e+02,-9.29526586e-02,2.38375199e-03,2.32301814e-02,-9.47529649e-05,2.42992048e-06,2.36801034e-05
4.20990000e+02,-8.96516231e-02,4.32263035e-03,1.74265795e-02,-9.13879950e-05,4.40635102e-06,1.77640974e-05
4.20995000e+02,-8.31913752e-02,6.87447859e-03,7.93313496e-03,-8.48026251e-05,7.00762344e-06,8.08678385e-06
4.21000000e+02,-7.50750035e-02,9.04352389e-03,-6.37519263e-04,-7.65290555e-05,9.21867878e-06,-6.49866731e-07
4.21005000e+02,-6.74404708e-02,9.62611922e-03,-4.22332349e-03,-6.87466573e-05,9.81255782e-06,-4.30512078e-06
4.21010000e+02,-6.20518405e-02,7.96397060e-03,-3.81464570e-04,-6.32536600e-05,8.11821672e-06,-3.88852773e-07
4.21015000e+02,-5.94974968e-02,4.55192389e-03,1.12059155e-02,-6.06498439e-05,4.64008552e-06,1.14229516e-05
4.21020000e+02,-5.89408180e-02,9.51308536e-04,2.86935979e-02,-6.00823833e-05,9.69733472e-07,2.92493352e-05
4.21025000e+02,-5.85319201e-02,-1.07882252e-03,4.84501761e-02,-5.96655658e-05,-1.09971714e-06,4.93885587e-05
4.21030000e+02,-5.62933540e-02,-6.77928478e-04,6.59528531e-02,-5.73836432e-05,-6.91058591e-07,6.72302274e-05
4.21035000e+02,-5.10560168e-02,1.58392857e-03,7.72219554e-02,-5.20448693e-05,1.61460609e-06,7.87175896e-05
4.21040000e+02,-4.30056648e-02,4.12178384e-03,8.04214345e-02,-4.38385982e-05,4.20161452e-06,8.19790362e-05
4.21045000e+02,-3.36136659e-02,5.38693325e-03,7.68743984e-02,-3.42646952e-05,5.49126733e-06,7.83633011e-05
4.21050000e+02,-2.49923788e-02,4.82361099e-03,7.07771109e-02,-2.54764310e-05,4.91703465e-06,7.21479214e-05
4.21055000e+02,-1.89182521e-02,3.13105263e-03,6.74507590e-02,-1.92846607e-05,3.19169484e-06,6.87571447e-05
4.21060000e+02,-1.59309331e-02,1.73399258e-03,7.08171023e-02,-1.62394832e-05,1.76757654e-06,7.21886873e-05
4.21065000e+02,-1.49875366e-02,1.84955987e-03,8.14283282e-02,-1.52778151e-05,1.88538213e-06,8.30054314e-05
4.21070000e+02,-1.39420555e-02,3.73536559e-03,9.62751568e-02,-1.42120851e-05,3.80771212e-06,9.81398133e-05
4.21075000e+02,-1.06417820e-02,6.56575211e-03,1.10591476e-01,-1.08478920e-05,6.69291754e-06,1.12733411e-04
4.21080000e+02,-4.02782920e-03,8.97872400e-03,1.20561414e-01,-4.10584016e-06,9.15262385e-06,1.22896447e-04
4.21085000e+02,5.37556562e-03,9.88807074e-03,1.25220366e-01,5.47967953e-06,1.00795828e-05,1.27645633e-04
4.21090000e+02,1.58130792e-02,9.02894875e-03,1.26459019e-01,1.61193468e-05,9.20382136e-06,1.28908276e-04
4.21095000e+02,2.52329223e-02,6.99053333e-03,1.27395405e-01,2.57216333e-05,7.12592592e-06,1.29862798e-04
4.21100000e+02,3.22471707e-02,4.82975537e-03,1.30385516e-01,3.28717336e-05,4.92329803e-06,1.32910821e-04
4.21105000e+02,3.66046460e-02,3.49742761e-03,1.35920668e-01,3.73136045e-05,3.56516576e-06,1.38553178e-04
4.21110000e+02,3.90009624e-02,3.35971482e-03,1.42846075e-01,3.97563328e-05,3.42478575e-06,1.45612716e-04
4.21115000e+02,4.04583290e-02,4.09806738e-03,1.49459615e-01,4.12419256e-05,4.17743872e-06,1.52354348e-04
4.21120000e+02,4.17311028e-02,5.05325570e-03,1.54645140e-01,4.25393505e-05,5.15112711e-06,1.57640306e-04
4.21125000e+02,4.31056856e-02,5.73729374e-03,1.58350094e-01,4.39405562e-05,5.84841360e-06,1.61417017e-04
4.21130000e+02,4.46276463e-02,6.11914876e-03,1.61239587e-01,4.54919942e-05,6.23766439e-06,1.64362474e-04
4.21135000e+02,4.64511261e-02,6.51615051e-03,1.63923865e-01,4.73507912e-05,6.64235526e-06,1.67098742e-04
4.21140000e+02,4.89512798e-02,7.26203749e-03,1.66398404e-01,4.98993678e-05,7.40268857e-06,1.69621207e-04
4.21145000e+02,5.25010691e-02,8.46440843e-03,1.68095087e-01,5.35179094e-05,8.62834703e-06,1.71350751e-04
4.21150000e+02,5.71134188e-02,1.00034168e-02,1.68452542e-01,5.82195910e-05,1.01971629e-05,1.71715130e-04
4.21155000e+02,6.22421495e-02,1.16685344e-02,1.67560440e-01,6.34476549e-05,1.18945305e-05,1.70805749e-04
4.21160000e+02,6.69170287e-02,1.32547889e-02,1.66390240e-01,6.82130772e-05,1.35115075e-05,1.69612885e-04
4.21165000e+02,7.01626131e-02,1.45494917e-02,1.66368572e-01,7.15215220e-05,1.48312862e-05,1.69590797e-04
4.21170000e+02,7.14369912e-02,1.52780201e-02,1.68495050e-01,7.28205822e-05,1.55739246e-05,1.71758460e-04
4.21175000e+02,7.07947982e-02,1.51541643e-02,1.72605005e-01,7.21659513e-05,1.54476700e-05,1.75948017e-04
4.21180000e+02,6.86992914e-02,1.41036023e-02,1.77348957e-01,7.00298587e-05,1.43767607e-05,1.80783850e-04
4.21185000e+02,6.56921197e-02,1.24862862e-02,1.80931788e-01,6.69644442e-05,1.27281204e-05,1.84436074e-04
4.21190000e+02,6.22106880e-02,1.10330097e-02,1.82079320e-01,6.34155841e-05,1.12466969e-05,1.85605831e-04
4.21195000e+02,5.86629022e-02,1.04626058e-02,1.80591524e-01,5.97990848e-05,1.06652455e-05,1.84089219e-04
4.21200000e+02,5.55998143e-02,1.10689390e-02,1.77220284e-01,5.66766711e-05,1.12833222e-05,1.80652685e-04
4.21205000e+02,5.37107945e-02,1.25882941e-02,1.73075733e-01,5.47510648e-05,1.28321041e-05,1.76427862e-04
4.21210000e+02,5.35194210e-02,1.44233038e-02,1.68983505e-01,5.45559847e-05,1.47026542e-05,1.72256376e-04
4.21215000e+02,5.49411411e-02,1.60284644e-02,1.65158325e-01,5.60052406e-05,1.63389036e-05,1.68357111e-04
4.21220000e+02,5.70152155e-02,1.71356069e-02,1.61342883e-01,5.81194858e-05,1.74674892e-05,1.64467771e-04
4.21225000e+02,5.80444393e-02,1.76736620e-02,1.57264330e-01,5.91686436e-05,1.80159654e-05,1.60310224e-04
4.21230000e+02,5.61673598e-02,1.75679288e-02,1.53016956e-01,5.72552087e-05,1.79081843e-05,1.55980587e-04
4.21235000e+02,5.01774828e-02,1.66852200e-02,1.49026604e-01,5.11493199e-05,1.70083792e-05,1.51912950e-04
4.21240000e+02,4.02625828e-02,1.49807316e-02,1.45634039e-01,4.10423882e-05,1.52708783e-05,1.48454678e-04
4.21245000e+02,2.82837400e-02,1.27198574e-02,1.42691371e-01,2.88315392e-05,1.29662155e-05,1.45455017e-04
4.21250000e+02,1.72756851e-02,1.06096326e-02,1.39518944e-01,1.76102805e-05,1.08151199e-05,1.42221146e-04
4.21255000e+02,1.01464153e-02,9.71393108e-03,1.35210768e-01,1.03429310e-05,9.90207042e-06,1.37829529e-04
4.21260000e+02,8.11082429e-03,1.11339616e-02,1.29017568e-01,8.26791467e-06,1.13496040e-05,1.31516379e-04
4.21265000e+02,9.81881499e-03,1.55268647e-02,1.20585897e-01,1.00089857e-05,1.58275889e-05,1.22921403e-04
4.21270000e+02,1.18896599e-02,2.25647237e-02,1.10035731e-01,1.21199387e-05,2.30017571e-05,1.12166902e-04
4.21275000e+02,1.06712402e-02,3.05763095e-02,9.79807193e-02,1.08779207e-05,3.11685112e-05,9.98784090e-05
4.21280000e+02,4.20050055e-03,3.68094568e-02,8.55516615e-02,4.28185581e-06,3.75223821e-05,8.72086254e-05
4.21285000e+02,-6.79252179e-03,3.85481569e-02,7.43352352e-02,-6.92407929e-06,3.92947572e-05,7.57749594e-05
4.21290000e+02,-1.93663986e-02,3.46370595e-02,6.60321151e-02,-1.97414868e-05,3.53079098e-05,6.73110246e-05
4.21295000e+02,-2.99698375e-02,2.64430365e-02,6.17577748e-02,-3.05502930e-05,2.69551850e-05,6.29538989e-05
4.21300000e+02,-3.62295165e-02,1.74792001e-02,6.12674033e-02,-3.69312094e-05,1.78177371e-05,6.24540298e-05
4.21305000e+02,-3.80019897e-02,1.17263039e-02,6.26479534e-02,-3.87380119e-05,1.19534189e-05,6.38613185e-05
4.21310000e+02,-3.72260799e-02,1.15469458e-02,6.28406320e-02,-3.79470744e-05,1.17705869e-05,6.40577289e-05
4.21315000e+02,-3.67602749e-02,1.64011420e-02,5.88632413e-02,-3.74722476e-05,1.67187992e-05,6.00033041e-05
4.21320000e+02,-3.89195750e-02,2.31296868e-02,4.92068458e-02,-3.96733690e-05,2.35776624e-05,5.01598836e-05
4.21325000e+02,-4.45115295e-02,2.76948597e-02,3.47530344e-02,-4.53736285e-05,2.82312536e-05,3.54261309e-05
4.21330000e+02,-5.27671513e-02,2.74486304e-02,1.86466428e-02,-5.37891450e-05,2.79802552e-05,1.90077908e-05
4.21335000e+02,-6.20113802e-02,2.26462108e-02,4.92896866e-03,-6.32124161e-05,2.30848224e-05,5.02443288e-06
4.21340000e+02,-7.05845715e-02,1.63062251e-02,-3.57774524e-03,-7.19516529e-05,1.66220439e-05,-3.64703899e-06
4.21345000e+02,-7.75290199e-02,1.24802185e-02,-6.98671675e-03,-7.90306013e-05,1.27219353e-05,-7.12203543e-06
4.21350000e+02,-8.28012748e-02,1.39182127e-02,-8.46574280e-03,-8.44049692e-05,1.41877805e-05,-8.62970724e-06
4.21355000e+02,-8.70443901e-02,2.04515278e-02,-1.23974843e-02,-8.87302651e-05,2.08476328e-05,-1.26375987e-05
