time_s,acc_EW_cm_s2,acc_VER_cm_s2,acc_NS_cm_s2,acc_EW_g,acc_VER_g,acc_NS_g
1.64960000e+02,-1.24288823e+01,1.89951935e+00,1.19795779e+01,-1.26696048e-02,1.93630923e-03,1.22115982e-02
1.64965000e+02,-1.24309997e+01,2.33179134e+00,1.36032014e+01,-1.26717632e-02,2.37695346e-03,1.38666681e-02
1.64970000e+02,-1.24282078e+01,2.84553681e+00,1.52143781e+01,-1.26689172e-02,2.90064915e-03,1.55090500e-02
1.64975000e+02,-1.24141318e+01,3.43445862e+00,1.68005669e+01,-1.26545686e-02,3.50097719e-03,1.71259602e-02
1.64980000e+02,-1.23860000e+01,4.07567967e+00,1.83470621e+01,-1.26258920e-02,4.15461740e-03,1.87024079e-02
1.64985000e+02,-1.23463508e+01,4.73290435e+00,1.98395052e+01,-1.25854748e-02,4.82457120e-03,2.02237566e-02
1.64990000e+02,-1.23021541e+01,5.36529654e+00,2.12671822e+01,-1.25404222e-02,5.46921156e-03,2.16790848e-02
1.64995000e+02,-1.22610424e+01,5.93813286e+00,2.26256164e+01,-1.24985142e-02,6.05314257e-03,2.30638292e-02
1.65000000e+02,-1.22261582e+01,6.43016635e+00,2.39170512e+01,-1.24629543e-02,6.55470576e-03,2.43802764e-02
1.65005000e+02,-1.21920173e+01,6.83495591e+00,2.51485071e+01,-1.24281522e-02,6.96733528e-03,2.56355832e-02
1.65010000e+02,-1.21435802e+01,7.15711917e+00,2.63284007e+01,-1.23787770e-02,7.29573820e-03,2.68383289e-02
1.65015000e+02,-1.20597084e+01,7.40654743e+00,2.74634410e+01,-1.22932807e-02,7.54999738e-03,2.79953527e-02
1.65020000e+02,-1.19201922e+01,7.59333231e+00,2.85574090e+01,-1.21510623e-02,7.74039991e-03,2.91105087e-02
1.65025000e+02,-1.17131770e+01,7.72491375e+00,2.96124937e+01,-1.19400377e-02,7.87452982e-03,3.01860283e-02
1.65030000e+02,-1.14391130e+01,7.80583488e+00,3.06324416e+01,-1.16606657e-02,7.95701823e-03,3.12257305e-02
1.65035000e+02,-1.11092657e+01,7.83945847e+00,3.16253897e+01,-1.13244299e-02,7.99129304e-03,3.22379100e-02
1.65040000e+02,-1.07397559e+01,7.83020544e+00,3.26036328e+01,-1.09477634e-02,7.98186080e-03,3.32350997e-02
1.65045000e+02,-1.03442549e+01,7.78476137e+00,3.35787023e+01,-1.05446023e-02,7.93553656e-03,3.42290543e-02
1.65050000e+02,-9.92927560e+00,7.71131048e+00,3.45533853e+01,-1.01215857e-02,7.86066308e-03,3.52226150e-02
1.65055000e+02,-9.49505767e+00,7.61702071e+00,3.55159419e+01,-9.67895787e-03,7.76454710e-03,3.62038144e-02
1.65060000e+02,-9.04191860e+00,7.50523780e+00,3.64420507e+01,-9.21704241e-03,7.65059919e-03,3.71478601e-02
1.65065000e+02,-8.57767804e+00,7.37415283e+00,3.73046936e+01,-8.74381044e-03,7.51697536e-03,3.80272106e-02
1.65070000e+02,-8.11970524e+00,7.21779907e+00,3.80849377e+01,-8.27696763e-03,7.35759335e-03,3.88225665e-02
1.65075000e+02,-7.68879587e+00,7.02916713e+00,3.87752033e+01,-7.83771240e-03,7.16530798e-03,3.95262011e-02
1.65080000e+02,-7.29958551e+00,6.80465296e+00,3.93739007e+01,-7.44096383e-03,6.93644543e-03,4.01364941e-02
1.65085000e+02,-6.95561672e+00,6.54842875e+00,3.98784735e+01,-7.09033305e-03,6.67525867e-03,4.06508395e-02
1.65090000e+02,-6.65185757e+00,6.27455066e+00,4.02833608e+01,-6.78069070e-03,6.39607611e-03,4.10635686e-02
1.65095000e+02,-6.37952350e+00,6.00478240e+00,4.05818347e+01,-6.50308206e-03,6.12108298e-03,4.13678233e-02
1.65100000e+02,-6.12718033e+00,5.76211487e+00,4.07666529e+01,-6.24585151e-03,5.87371546e-03,4.15562211e-02
1.65105000e+02,-5.87878132e+00,5.56291101e+00,4.08285396e+01,-5.99264151e-03,5.67065343e-03,4.16193064e-02
1.65110000e+02,-5.61423321e+00,5.41196624e+00,4.07564742e+01,-5.72296963e-03,5.51678515e-03,4.15458453e-02
1.65115000e+02,-5.31474422e+00,5.30289820e+00,4.05420780e+01,-5.41768015e-03,5.40560469e-03,4.13272966e-02
1.65120000e+02,-4.96839734e+00,5.22256123e+00,4.01847845e+01,-5.06462522e-03,5.32371175e-03,4.09630830e-02
1.65125000e+02,-4.57041899e+00,5.15567141e+00,3.96931040e+01,-4.65893883e-03,5.25552642e-03,4.04618797e-02
1.65130000e+02,-4.11847517e+00,5.08627426e+00,3.90819183e+01,-4.19824176e-03,5.18478518e-03,3.98388565e-02
1.65135000e+02,-3.60827085e+00,4.99556529e+00,3.83698611e+01,-3.67815581e-03,5.09231936e-03,3.91130083e-02
1.65140000e+02,-3.03350754e+00,4.85902716e+00,3.75792102e+01,-3.09226049e-03,4.95313675e-03,3.83070440e-02
1.65145000e+02,-2.38972854e+00,4.64751824e+00,3.67363314e+01,-2.43601279e-03,4.73753134e-03,3.74478404e-02
1.65150000e+02,-1.67885506e+00,4.33482276e+00,3.58696330e+01,-1.71137111e-03,4.41877957e-03,3.65643557e-02
1.65155000e+02,-9.11388618e-01,3.90880964e+00,3.50046911e+01,-9.29040386e-04,3.98451543e-03,3.56826617e-02
1.65160000e+02,-1.04633011e-01,3.37911878e+00,3.41586182e+01,-1.06659543e-04,3.44456552e-03,3.48202020e-02
1.65165000e+02,7.22755821e-01,2.77555844e+00,3.33359685e+01,7.36754150e-04,2.82931543e-03,3.39816193e-02
1.65170000e+02,1.55702212e+00,2.13735649e+00,3.25279478e+01,1.58717851e-03,2.17875279e-03,3.31579489e-02
1.65175000e+02,2.39212042e+00,1.49904614e+00,3.17159532e+01,2.43845099e-03,1.52807966e-03,3.23302275e-02
1.65180000e+02,3.22685248e+00,8.80155022e-01,3.08785175e+01,3.28935014e-03,8.97201857e-04,3.14765724e-02
1.65185000e+02,4.05846890e+00,2.82932916e-01,2.99982516e+01,4.13707329e-03,2.88412758e-04,3.05792575e-02
1.65190000e+02,4.87753950e+00,-3.02187210e-01,2.90651384e+01,4.97200764e-03,-3.08039970e-04,2.96280718e-02
1.65195000e+02,5.66733512e+00,-8.86898549e-01,2.80755003e+01,5.77710002e-03,-9.04075993e-04,2.86192664e-02
1.65200000e+02,6.40720979e+00,-1.47541333e+00,2.70292495e+01,6.53130457e-03,-1.50398913e-03,2.75527518e-02
1.65205000e+02,7.07739085e+00,-2.05855292e+00,2.59283211e+01,7.21446570e-03,-2.09842295e-03,2.64305006e-02
1.65210000e+02,7.66325181e+00,-2.61384101e+00,2.47767951e+01,7.81167361e-03,-2.66446586e-03,2.52566719e-02
1.65215000e+02,8.15846055e+00,-3.11179135e+00,2.35812280e+01,8.31647355e-03,-3.17206049e-03,2.40379491e-02
1.65220000e+02,8.56658595e+00,-3.52561124e+00,2.23498919e+01,8.73250351e-03,-3.59389525e-03,2.27827644e-02
1.65225000e+02,8.90032290e+00,-3.83946879e+00,2.10910405e+01,9.07270428e-03,-3.91383159e-03,2.14995316e-02
1.65230000e+02,9.17780817e+00,-4.05161387e+00,1.98113745e+01,9.35556388e-03,-4.13008550e-03,2.01950810e-02
1.65235000e+02,9.41704583e+00,-4.17255600e+00,1.85158236e+01,9.59943510e-03,-4.25337003e-03,1.88744379e-02
1.65240000e+02,9.63117361e+00,-4.22162022e+00,1.72088101e+01,9.81771010e-03,-4.30338453e-03,1.75421102e-02
1.65245000e+02,9.82699455e+00,-4.22476588e+00,1.58960480e+01,1.00173237e-02,-4.30659112e-03,1.62039226e-02
1.65250000e+02,1.00065020e+01,-4.21356051e+00,1.45854317e+01,1.02003079e-02,-4.29516872e-03,1.48679222e-02
1.65255000e+02,1.01688746e+01,-4.22303133e+00,1.32861320e+01,1.03658253e-02,-4.30482297e-03,1.35434577e-02
1.65260000e+02,1.03110314e+01,-4.28696735e+00,1.20064167e+01,1.05107354e-02,-4.36999730e-03,1.22389569e-02
1.65265000e+02,1.04272021e+01,-4.43187951e+00,1.07516696e+01,1.06291561e-02,-4.51771612e-03,1.09599079e-02
1.65270000e+02,1.05093827e+01,-4.67211226e+00,9.52358058e+00,1.07129283e-02,-4.76260169e-03,9.70803322e-03
1.65275000e+02,1.05497976e+01,-5.00747825e+00,8.32025221e+00,1.07541260e-02,-5.10446305e-03,8.48139878e-03
1.65280000e+02,1.05444461e+01,-5.42315565e+00,7.13651472e+00,1.07486708e-02,-5.52819128e-03,7.27473468e-03
1.65285000e+02,1.04954713e+01,-5.89116978e+00,5.96430338e+00,1.06987475e-02,-6.00526991e-03,6.07981996e-03
1.65290000e+02,1.04108361e+01,-6.37338296e+00,4.79360444e+00,1.06124730e-02,-6.49682259e-03,4.88644693e-03
1.65295000e+02,1.03016857e+01,-6.82645142e+00,3.61455207e+00,1.05012087e-02,-6.95866608e-03,3.68455868e-03
1.65300000e+02,1.01789742e+01,-7.20882277e+00,2.42068344e+00,1.03761205e-02,-7.34844319e-03,2.46756722e-03
1.65305000e+02,1.00509349e+01,-7.48869410e+00,1.21221616e+00,1.02456013e-02,-7.63373507e-03,1.23569435e-03
1.65310000e+02,9.92215631e+00,-7.65068963e+00,-2.86054262e-03,1.01143286e-02,-7.79886813e-03,-2.91594558e-06
1.65315000e+02,9.79376176e+00,-7.69818521e+00,-1.21164699e+00,9.98344726e-03,-7.84728360e-03,-1.23511416e-03
1.65320000e+02,9.66355802e+00,-7.64879613e+00,-2.40225783e+00,9.85072174e-03,-7.79693795e-03,-2.44878474e-03
1.65325000e+02,9.52581371e+00,-7.52416864e+00,-3.56899588e+00,9.71030959e-03,-7.66989667e-03,-3.63812017e-03
1.65330000e+02,9.37147015e+00,-7.33978783e+00,-4.71299010e+00,9.55297671e-03,-7.48194478e-03,-4.80427125e-03
1.65335000e+02,9.18974904e+00,-7.10095185e+00,-5.83797616e+00,9.36773602e-03,-7.23848302e-03,-5.95104603e-03
1.65340000e+02,8.97138260e+00,-6.80658227e+00,-6.94460015e+00,9.14514026e-03,-6.93841210e-03,-7.07910311e-03
1.65345000e+02,8.71258993e+00,-6.45776693e+00,-8.02740022e+00,8.88133530e-03,-6.58284091e-03,-8.18287485e-03
1.65350000e+02,8.41793717e+00,-6.06607780e+00,-9.07627393e+00,8.58097571e-03,-6.18356554e-03,-9.25206313e-03
1.65355000e+02,8.10025653e+00,-5.65702410e+00,-1.00809294e+01,8.25714224e-03,-5.76658930e-03,-1.02761767e-02
1.65360000e+02,7.77725247e+00,-5.26566732e+00,-1.10350537e+01,7.92788223e-03,-5.36765272e-03,-1.12487806e-02
1.65365000e+02,7.46635564e+00,-4.92508935e+00,-1.19377695e+01,7.61096396e-03,-5.02047844e-03,-1.21689802e-02
1.65370000e+02,7.18036148e+00,-4.65314271e+00,-1.27922478e+01,7.31943066e-03,-4.74326474e-03,-1.30400079e-02
1.65375000e+02,6.92568745e+00,-4.44500961e+00,-1.36030613e+01,7.05982410e-03,-4.53110052e-03,-1.38665252e-02
1.65380000e+02,6.70345994e+00,-4.27596747e+00,-1.43740549e+01,6.83329250e-03,-4.35878438e-03,-1.46524515e-02
1.65385000e+02,6.51244861e+00,-4.11254549e+00,-1.51076032e+01,6.63858166e-03,-4.19219723e-03,-1.54002072e-02
1.65390000e+02,6.35234743e+00,-3.92574055e+00,-1.58049243e+01,6.47537964e-03,-4.00177426e-03,-1.61110339e-02
1.65395000e+02,6.22576016e+00,-3.69986804e+00,-1.64665555e+01,6.34634063e-03,-3.77152705e-03,-1.67854796e-02
1.65400000e+02,6.13778673e+00,-3.43409160e+00,-1.70926152e+01,6.25666334e-03,-3.50060305e-03,-1.74236649e-02
1.65405000e+02,6.09337322e+00,-3.13794050e+00,-1.76832320e+01,6.21138963e-03,-3.19871610e-03,-1.80257207e-02
1.65410000e+02,6.09383359e+00,-2.82460209e+00,-1.82394757e+01,6.21185891e-03,-2.87930896e-03,-1.85927377e-02
1.65415000e+02,6.13441273e+00,-2.50554491e+00,-1.87644954e+01,6.25322399e-03,-2.55407229e-03,-1.91279260e-02
1.65420000e+02,6.20418019e+00,-2.18816489e+00,-1.92641936e+01,6.32434270e-03,-2.23054525e-03,-1.96373024e-02
1.65425000e+02,6.28832836e+00,-1.87630377e+00,-1.97469477e+01,6.41012065e-03,-1.91264401e-03,-2.01294064e-02
1.65430000e+02,6.37177641e+00,-1.57233525e+00,-2.02223420e+01,6.49518492e-03,-1.60278823e-03,-2.06140082e-02
1.65435000e+02,6.44233657e+00,-1.27903750e+00,-2.06992613e+01,6.56711170e-03,-1.30380989e-03,-2.11001645e-02
1.65440000e+02,6.49210596e+00,-9.99766481e-01,-2.11838796e+01,6.61784501e-03,-1.01912995e-03,-2.15941688e-02
1.65445000e+02,6.51714114e+00,-7.36474329e-01,-2.16780752e+01,6.64336508e-03,-7.50738358e-04,-2.20979360e-02
1.65450000e+02,6.51650785e+00,-4.86471217e-01,-2.21787008e+01,6.64271952e-03,-4.95893188e-04,-2.26082577e-02
1.65455000e+02,6.49139084e+00,-2.40047028e-01,-2.26780275e+01,6.61711605e-03,-2.44696257e-04,-2.31172554e-02
1.65460000e+02,6.44392864e+00,1.85320076e-02,-2.31655780e+01,6.56873460e-03,1.88909354e-05,-2.36142487e-02
1.65465000e+02,6.37539167e+00,3.05510370e-01,-2.36312302e+01,6.49887020e-03,3.11427492e-04,-2.40889196e-02
1.65470000e+02,6.28431644e+00,6.29486068e-01,-2.40686233e+01,6.40603103e-03,6.41677949e-04,-2.45347842e-02
1.65475000e+02,6.16591164e+00,9.84940951e-01,-2.44769761e+01,6.28533297e-03,1.00401728e-03,-2.49510459e-02
1.65480000e+02,6.01359350e+00,1.35128407e+00,-2.48597708e+01,6.13006473e-03,1.37745573e-03,-2.53412547e-02
1.65485000e+02,5.82224541e+00,1.69795625e+00,-2.52208367e+01,5.93501061e-03,1.73084225e-03,-2.57093136e-02
1.65490000e+02,5.59179767e+00,1.99280436e+00,-2.55604887e+01,5.70009956e-03,2.03140098e-03,-2.60555440e-02
1.65495000e+02,5.32956204e+00,2.20982542e+00,-2.58743630e+01,5.43278495e-03,2.25262531e-03,-2.63754974e-02
1.65500000e+02,5.05014795e+00,2.33359186e+00,-2.61552954e+01,5.14795917e-03,2.37878885e-03,-2.66618710e-02
1.65505000e+02,4.77259464e+00,2.35995158e+00,-2.63963536e+01,4.86503021e-03,2.40565910e-03,-2.69075980e-02
1.65510000e+02,4.51564719e+00,2.29450483e+00,-2.65929612e+01,4.60310620e-03,2.33894478e-03,-2.71080135e-02
1.65515000e+02,4.29325630e+00,2.15067920e+00,-2.67434096e+01,4.37640805e-03,2.19233354e-03,-2.72613757e-02
1.65520000e+02,4.11232277e+00,1.94793127e+00,-2.68482767e+01,4.19197020e-03,1.98565878e-03,-2.73682739e-02
1.65525000e+02,3.97331513e+00,1.70931017e+00,-2.69097545e+01,4.05027027e-03,1.74241608e-03,-2.74309424e-02
1.65530000e+02,3.87294402e+00,1.45781055e+00,-2.69316024e+01,3.94795517e-03,1.48604541e-03,-2.74532134e-02
1.65535000e+02,3.80754726e+00,1.21214443e+00,-2.69194884e+01,3.88129180e-03,1.23562123e-03,-2.74408648e-02
1.65540000e+02,3.77555495e+00,9.83265637e-01,-2.68806901e+01,3.84867986e-03,1.00230952e-03,-2.74013151e-02
1.65545000e+02,3.77712487e+00,7.72759480e-01,-2.68225384e+01,3.85028020e-03,7.87726279e-04,-2.73420371e-02
1.65550000e+02,3.81033582e+00,5.73784646e-01,-2.67502442e+01,3.88413437e-03,5.84897703e-04,-2.72683427e-02
1.65555000e+02,3.86638415e+00,3.74780190e-01,-2.66654651e+01,3.94126825e-03,3.82038929e-04,-2.71819216e-02
1.65560000e+02,3.92808782e+00,1.65034338e-01,-2.65663835e+01,4.00416699e-03,1.68230722e-04,-2.70809210e-02
1.65565000e+02,3.97405202e+00,-6.00414175e-02,-2.64488655e+01,4.05102143e-03,-6.12042992e-05,-2.69611269e-02
1.65570000e+02,3.98633356e+00,-2.95922055e-01,-2.63077070e+01,4.06354083e-03,-3.01653471e-04,-2.68172344e-02
1.65575000e+02,3.95655861e+00,-5.28728658e-01,-2.61374303e+01,4.03318921e-03,-5.38969070e-04,-2.66436598e-02
1.65580000e+02,3.88691166e+00,-7.37286610e-01,-2.59327298e+01,3.96219333e-03,-7.51566371e-04,-2.64349947e-02
1.65585000e+02,3.78648251e+00,-8.97378218e-01,-2.56887078e+01,3.85981907e-03,-9.14758632e-04,-2.61862465e-02
1.65590000e+02,3.66623560e+00,-9.87946340e-01,-2.54008120e+01,3.73724322e-03,-1.00708088e-03,-2.58927747e-02
1.65595000e+02,3.53551286e+00,-9.97306885e-01,-2.50646812e+01,3.60398864e-03,-1.01662272e-03,-2.55501338e-02
1.65600000e+02,3.40074059e+00,-9.26041154e-01,-2.46768534e+01,3.46660610e-03,-9.43976711e-04,-2.51547945e-02
1.65605000e+02,3.26503082e+00,-7.84515550e-01,-2.42372298e+01,3.32826791e-03,-7.99710041e-04,-2.47066563e-02
1.65610000e+02,3.12718181e+00,-5.86223461e-01,-2.37524286e+01,3.18774904e-03,-5.97577433e-04,-2.42124654e-02
1.65615000e+02,2.98060551e+00,-3.40594989e-01,-2.32370571e+01,3.03833385e-03,-3.47191630e-04,-2.36871122e-02
1.65620000e+02,2.81497483e+00,-4.92298483e-02,-2.27101768e+01,2.86949524e-03,-5.01833316e-05,-2.31500273e-02
1.65625000e+02,2.62245652e+00,2.91918477e-01,-2.21878228e+01,2.67324824e-03,2.97572352e-04,-2.26175564e-02
1.65630000e+02,2.40589571e+00,6.84681350e-01,-2.16766803e+01,2.45249308e-03,6.97942253e-04,-2.20965141e-02
1.65635000e+02,2.18274885e+00,1.11886042e+00,-2.11742857e+01,2.22502431e-03,1.14053050e-03,-2.15843891e-02
1.65640000e+02,1.98042303e+00,1.56621648e+00,-2.06757472e+01,2.01877985e-03,1.59655095e-03,-2.10761949e-02
1.65645000e+02,1.82494428e+00,1.98278156e+00,-2.01805467e+01,1.86028978e-03,2.02118405e-03,-2.05714034e-02
1.65650000e+02,1.73002948e+00,2.31974283e+00,-1.96923372e+01,1.76353668e-03,2.36467159e-03,-2.00737383e-02
1.65655000e+02,1.69315314e+00,2.53806087e+00,-1.92112247e+01,1.72594611e-03,2.58721801e-03,-1.95833076e-02
1.65660000e+02,1.69947911e+00,2.61939566e+00,-1.87256587e+01,1.73239461e-03,2.67012810e-03,-1.90883372e-02
1.65665000e+02,1.72889741e+00,2.56836861e+00,-1.82117462e+01,1.76238268e-03,2.61811275e-03,-1.85644712e-02
1.65670000e+02,1.76113427e+00,2.40724687e+00,-1.76406067e+01,1.79524390e-03,2.45387041e-03,-1.79822698e-02
1.65675000e+02,1.77804739e+00,2.16833885e+00,-1.69873469e+01,1.81248460e-03,2.21033522e-03,-1.73163577e-02
1.65680000e+02,1.76544441e+00,1.88794702e+00,-1.62357323e+01,1.79963753e-03,1.92451277e-03,-1.65501859e-02
1.65685000e+02,1.71629458e+00,1.60114720e+00,-1.53785378e+01,1.74953576e-03,1.63215821e-03,-1.56763891e-02
1.65690000e+02,1.63419899e+00,1.33490738e+00,-1.44176584e+01,1.66585015e-03,1.36076186e-03,-1.46968995e-02
1.65695000e+02,1.53348084e+00,1.10061093e+00,-1.33669829e+01,1.56318128e-03,1.12192756e-03,-1.36258745e-02
1.65700000e+02,1.43334923e+00,8.91768743e-01,-1.22565122e+01,1.46111033e-03,9.09040513e-04,-1.24938962e-02
1.65705000e+02,1.34801391e+00,6.92050147e-01,-1.11324485e+01,1.37412223e-03,7.05453768e-04,-1.13480616e-02
1.65710000e+02,1.27838752e+00,4.91414509e-01,-1.00488636e+01,1.30314732e-03,5.00932221e-04,-1.02434899e-02
1.65715000e+02,1.21072369e+00,3.00409597e-01,-9.05196770e+00,1.23417297e-03,3.06227928e-04,-9.22728614e-03
1.65720000e+02,1.12326978e+00,1.52212717e-01,-8.16362891e+00,1.14502526e-03,1.55160771e-04,-8.32174201e-03
1.65725000e+02,9.97009427e-01,8.97164832e-02,-7.37271895e+00,1.01631950e-03,9.14541113e-05,-7.51551371e-03
1.65730000e+02,8.24674762e-01,1.44826144e-01,-6.63985656e+00,8.40647056e-04,1.47631135e-04,-6.76845725e-03
1.65735000e+02,6.13994644e-01,3.21837675e-01,-5.91441190e+00,6.25886488e-04,3.28071025e-04,-6.02896218e-03
1.65740000e+02,3.84175381e-01,5.93454894e-01,-5.15599695e+00,3.91616087e-04,6.04948924e-04,-5.25585826e-03
1.65745000e+02,1.57464980e-01,9.10218623e-01,-4.35006425e+00,1.60514761e-04,9.27847729e-04,-4.43431626e-03
1.65750000e+02,-4.99437492e-02,1.21801068e+00,-3.50975616e+00,-5.09110594e-05,1.24160110e-03,-3.57773308e-03
1.65755000e+02,-2.32841248e-01,1.47621610e+00,-2.66288522e+00,-2.37350916e-04,1.50480744e-03,-2.71445996e-03
1.65760000e+02,-3.95261035e-01,1.66945228e+00,-1.83160422e+00,-4.02916447e-04,1.70178621e-03,-1.86707871e-03
1.65765000e+02,-5.43631379e-01,1.80800407e+00,-1.01760852e+00,-5.54160427e-04,1.84302148e-03,-1.03731755e-03
1.65770000e+02,-6.79703278e-01,1.91706228e+00,-2.02378127e-01,-6.92867765e-04,1.95419192e-03,-2.06297785e-04
1.65775000e+02,-7.98507210e-01,2.02076557e+00,6.38559437e-01,-8.13972691e-04,2.05990374e-03,6.50927051e-04
1.65780000e+02,-8.93193203e-01,2.12991838e+00,1.51815575e+00,-9.10492562e-04,2.17117063e-03,1.54755938e-03
1.65785000e+02,-9.63312855e-01,2.23978941e+00,2.42952785e+00,-9.81970291e-04,2.28316964e-03,2.47658293e-03
1.65790000e+02,-1.01996657e+00,2.33781930e+00,3.35143998e+00,-1.03972127e-03,2.38309816e-03,3.41635064e-03
1.65795000e+02,-1.08326717e+00,2.41465224e+00,4.26160642e+00,-1.10424788e-03,2.46141921e-03,4.34414518e-03
1.65800000e+02,-1.17351673e+00,2.47047803e+00,5.14712949e+00,-1.19624539e-03,2.51832623e-03,5.24681905e-03
1.65805000e+02,-1.30247013e+00,2.51344228e+00,6.00561508e+00,-1.32769636e-03,2.56212261e-03,6.12193179e-03
1.65810000e+02,-1.47077903e+00,2.55363995e+00,6.83860906e+00,-1.49926507e-03,2.60309883e-03,6.97105919e-03
1.65815000e+02,-1.67233200e+00,2.59895893e+00,7.64382646e+00,-1.70472171e-03,2.64929555e-03,7.79187202e-03
1.65820000e+02,-1.90045292e+00,2.65572554e+00,8.41161065e+00,-1.93726087e-03,2.70716161e-03,8.57452666e-03
1.65825000e+02,-2.15007676e+00,2.73147506e+00,9.12679429e+00,-2.19171943e-03,2.78437824e-03,9.30356197e-03
1.65830000e+02,-2.41483394e+00,2.83502980e+00,9.77385238e+00,-2.46160442e-03,2.88993863e-03,9.96315227e-03
1.65835000e+02,-2.68349528e+00,2.97235676e+00,1.03428834e+01,-2.73546919e-03,3.02992534e-03,1.05432043e-02
1.65840000e+02,-2.94068970e+00,3.14154349e+00,1.08348692e+01,-2.99764496e-03,3.20238888e-03,1.10447188e-02
1.65845000e+02,-3.17198039e+00,3.33155923e+00,1.12644257e+01,-3.23341528e-03,3.39608485e-03,1.14825950e-02
1.65850000e+02,-3.36884499e+00,3.52640399e+00,1.16576475e+01,-3.43409275e-03,3.59470335e-03,1.18834328e-02
1.65855000e+02,-3.52958824e+00,3.71208874e+00,1.20444818e+01,-3.59794927e-03,3.78398444e-03,1.22777592e-02
1.65860000e+02,-3.65650659e+00,3.88194709e+00,1.24490814e+01,-3.72732578e-03,3.95713261e-03,1.26901951e-02
1.65865000e+02,-3.75273189e+00,4.03695106e+00,1.28836159e+01,-3.82541478e-03,4.11513870e-03,1.31331457e-02
1.65870000e+02,-3.82113488e+00,4.18088678e+00,1.33483490e+01,-3.89514258e-03,4.26186216e-03,1.36068797e-02
1.65875000e+02,-3.86441004e+00,4.31348837e+00,1.38358934e+01,-3.93925590e-03,4.39703197e-03,1.41038669e-02
1.65880000e+02,-3.88415951e+00,4.42609504e+00,1.43352986e+01,-3.95938788e-03,4.51181962e-03,1.46129446e-02
1.65885000e+02,-3.87875790e+00,4.50311755e+00,1.48337243e+01,-3.95388165e-03,4.59033390e-03,1.51210237e-02
1.65890000e+02,-3.84209158e+00,4.52904626e+00,1.53169737e+01,-3.91650518e-03,4.61676479e-03,1.56136327e-02
1.65895000e+02,-3.76479564e+00,4.49693244e+00,1.57711383e+01,-3.83771217e-03,4.58402899e-03,1.60765936e-02
1.65900000e+02,-3.63716474e+00,4.41279185e+00,1.61854515e+01,-3.70760932e-03,4.49825876e-03,1.64989312e-02
1.65905000e+02,-3.45183904e+00,4.29252258e+00,1.65541316e+01,-3.51869424e-03,4.37566012e-03,1.68747519e-02
1.65910000e+02,-3.20570378e+00,4.15259198e+00,1.68753716e+01,-3.26779183e-03,4.23301935e-03,1.72022137e-02
1.65915000e+02,-2.90181055e+00,3.99988870e+00,1.71483253e+01,-2.95801279e-03,4.07735851e-03,1.74804539e-02
1.65920000e+02,-2.55144942e+00,3.82684668e+00,1.73709896e+01,-2.60086587e-03,3.90096501e-03,1.77074308e-02
1.65925000e+02,-2.17465043e+00,3.61468289e+00,1.75410371e+01,-2.21676904e-03,3.68469204e-03,1.78807717e-02
1.65930000e+02,-1.79692287e+00,3.34260796e+00,1.76586875e+01,-1.83172566e-03,3.40734757e-03,1.80007009e-02
1.65935000e+02,-1.44228190e+00,2.99752108e+00,1.77285565e+01,-1.47021600e-03,3.05557704e-03,1.80719231e-02
1.65940000e+02,-1.12602382e+00,2.57905409e+00,1.77582969e+01,-1.14783264e-03,2.62900519e-03,1.81022394e-02
1.65945000e+02,-8.51902633e-01,2.09829407e+00,1.77549096e+01,-8.68402276e-04,2.13893381e-03,1.80987866e-02
1.65950000e+02,-6.15474596e-01,1.57241453e+00,1.77216542e+01,-6.27395103e-04,1.60286904e-03,1.80648871e-02
1.65955000e+02,-4.10696423e-01,1.01915693e+00,1.76575883e+01,-4.18650788e-04,1.03889595e-03,1.79995803e-02
1.65960000e+02,-2.34793619e-01,4.53966894e-01,1.75593792e+01,-2.39341100e-04,4.62759321e-04,1.78994691e-02
1.65965000e+02,-8.86939682e-02,-1.09901837e-01,1.74239005e+01,-9.04117922e-05,-1.12030415e-04,1.77613664e-02
1.65970000e+02,2.56540391e-02,-6.59743685e-01,1.72506929e+01,2.61509063e-05,-6.72521595e-04,1.75848042e-02
1.65975000e+02,1.07828166e-01,-1.18190667e+00,1.70438488e+01,1.09916581e-04,-1.20479783e-03,1.73739539e-02
1.65980000e+02,1.59400991e-01,-1.66171741e+00,1.68124548e+01,1.62488268e-04,-1.69390154e-03,1.71380782e-02
1.65985000e+02,1.82821471e-01,-2.08550722e+00,1.65686735e+01,1.86362355e-04,-2.12589931e-03,1.68895754e-02
1.65990000e+02,1.80267296e-01,-2.44428252e+00,1.63239261e+01,1.83758711e-04,-2.49162336e-03,1.66400878e-02
1.65995000e+02,1.53333653e-01,-2.73708419e+00,1.60853781e+01,1.56303417e-04,-2.79009601e-03,1.63969196e-02
